CENTRO;Cod Curso;MODALIDADE;TURNO;?REA DO CONHECIMENTO;FATOR;CAMPUS;Curso;Cod. EMEC;Situa?o EMEC;Situa?o EMEC2;Curr?ulo;CH;Tempo M?imo;VAGAS 1;VAGAS 2;INGRESSANTES;ATIVOS;GRADUADOS;RF+R3
11;11104120;2;1;EXATAS E TECNOL?GICAS;0.1325;1;DESIGN - D;13447;Ativo;Ativo;2013;2640;3.5;30;30;32;247;13;13
11;11105110;1;1;EXATAS E TECNOL?GICAS;0.1;1;F?SICA (LICENCIATURA) - D;1204358;Ativo;Ativo;;2955;4;20;0;19;31;0;0
11;11105150;5;1;EXATAS E TECNOL?GICAS;0.1325;1;FISICA (BACHARELADO) - D;318388;Ativo;Ativo;1995;2880;3.5;20;0;22;40;2;2
11;11107110;1;1;EXATAS E TECNOL?GICAS;0.1325;1;MATEMATICA (LICENCIATURA) - D;13448;Ativo;Ativo;2008;2835;4;20;0;19;53;1;3
11;11107150;5;1;EXATAS E TECNOL?GICAS;0.1325;1;MATEMATICA (BACHARELADO) - D;313448;Ativo;Ativo;2008;2400;4;10;0;9;25;1;2
11;11107210;1;2;EXATAS E TECNOL?GICAS;0.1;1;MATEMATICA (LICENCIATURA) - N;44247;Ativo;Ativo;2008;2835;4.5;30;0;34;91;1;3
11;11124100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA MECANICA - D;13442;Ativo;Ativo;1992;4125;5;40;40;54;381;15;19
11;11126100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA DE MATERIAIS - D;13445;Ativo;Ativo;2009;3600;5;60;0;80;262;6;10
11;11128100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA QUIMICA - D;13441;Ativo;Ativo;2009;3600;5;60;0;64;260;22;27
11;11133100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA DE PRODUCAO - D;79570;Ativo;Ativo;2010;3600;4.5;40;0;41;220;6;12
11;11134100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ESTATISTICA - D;1120733;Ativo;Ativo;2012;3000;4;30;0;25;54;2;4
11;11135100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA DE PETROLEO - D;118562;Ativo;Ativo;2011;3660;5;50;0;60;228;9;14
12;12204100;0;1;BIOL?GICAS E DA SA?DE;66;1;ENFERMAGEM - D;1134328;Ativo;Ativo;2011;4170;5;20;20;24;232;26;28
12;12205100;0;1;BIOL?GICAS E DA SA?DE;65;1;MEDICINA - D;13453;Ativo;Ativo;2010;7275;6;45;45;56;474;40;40
12;12208200;0;2;BIOL?GICAS E DA SA?DE;0.1;1;PSICOLOGIA - N;1108087;Ativo;Ativo;2010;4005;5;45;45;45;312;19;20
13;13301100;0;1;HUMANAS E SOCIAIS;0.12;1;ADMINISTRACAO - D;13434;Ativo;Ativo;1995;3165;4;40;40;42;277;20;29
13;13301200;0;2;HUMANAS E SOCIAIS;0.12;1;ADMINISTRACAO - N;13434;Ativo;Ativo;1995;3165;4;;40;0;146;9;12
13;13304100;0;1;HUMANAS E SOCIAIS;0.12;1;CIENCIAS ECONOMICAS - M;13451;Ativo;Ativo;2009;3000;4;45;0;51;137;7;12
13;13304200;0;2;HUMANAS E SOCIAIS;0.12;1;CIENCIAS ECONOMICAS - N;13451;Ativo;Ativo;2009;3000;4;;45;4;123;5;18
13;13305150;5;1;HUMANAS E SOCIAIS;0.12;1;CIENCIAS SOCIAIS (BACHARELADO) - D;313436;Ativo;Ativo;1992;2685;4;30;0;29;69;4;4
13;13305210;1;2;HUMANAS E SOCIAIS;0.1;1;CIENCIAS SOCIAIS (LICENCIATURA) - N;13436;Ativo;Ativo;1992;2565;3.5;;40;10;110;7;10
13;13306100;0;1;HUMANAS E SOCIAIS;0.12;1;COMUNICACAO SOCIAL - D;1149786;Ativo;Ativo;2014;2700;3.5;;40;1;96;10;11
13;13306200;0;2;HUMANAS E SOCIAIS;0.12;1;COMUNICACAO SOCIAL - N;1149786;Ativo;Ativo;2014;2700;4;;40;8;125;5;5
13;13309110;1;1;HUMANAS E SOCIAIS;0.1;1;HISTORIA (LICENCIATURA) - D;13449;Ativo;Ativo;1986;2850;3;40;0;40;134;12;14
13;13309210;1;2;HUMANAS E SOCIAIS;0.1;1;HISTORIA (LICENCIATURA) - N;13449;Ativo;Ativo;1986;2850;3;;40;1;127;14;14
13;13310110;1;1;HUMANAS E SOCIAIS;0.1;1;LETRAS- LINGUA PORTUGUESA (LICENC.) - D;1158116;Ativo;Ativo;2014;2955;;35;0;35;102;0;0
13;13310115;1;1;HUMANAS E SOCIAIS;0.1;1;LETRAS-LING.PORT./LING.FRANCESA    (LIC.)-D;1158117;Ativo;Ativo;2013;-;;10;0;9;28;0;0
13;13310116;1;1;HUMANAS E SOCIAIS;0.1;1;LETRAS (LINGUA INGLESA) - D;1158907;Ativo;Ativo;2013;-;;25;0;26;71;0;0
13;13310210;1;2;HUMANAS E SOCIAIS;0.1;1;LETRAS - LINGUA PORTUGUESA (LICENC.) - N;1158116;Ativo;Ativo;2014;2955;;;30;0;60;0;0
13;13310214;1;2;HUMANAS E SOCIAIS;0.1;1;LETRAS-LING. HISPANO-AMERICANA (LIC.)-N;43962;Ativo;Ativo;2014;2895;;;20;0;45;0;0
13;13311110;1;1;HUMANAS E SOCIAIS;115;1;MUSICA (LICENCIATURA) - D;118630;Ativo;Ativo;2013;2880;4;;10;0;66;0;0
13;13311150;5;1;HUMANAS E SOCIAIS;115;1;MUSICA (BACHARELADO) - D;118632;Ativo;Ativo;2013;2880;4;;0;0;35;0;0
13;13312110;1;1;HUMANAS E SOCIAIS;0.1;1;PEDAGOGIA (LICENCIATURA) - M;13452;Ativo;Ativo;2009;3240;4;35;0;37;120;0;0
13;13312210;1;2;HUMANAS E SOCIAIS;0.1;1;PEDAGOGIA (LICENCIATURA) - N;13410;Ativo;Ativo;2009;3240;5;45;25;4;95;4;5
13;13314210;1;2;HUMANAS E SOCIAIS;0.1;1;FILOSOFIA (LICENCIATURA) - N;121367;Ativo;Ativo;2012;2835;4.5;20;0;19;63;0;1
13;13314250;5;2;HUMANAS E SOCIAIS;0.1;1;FILOSOFIA (BACHARELADO) - N;121366;Ativo;Ativo;2012;2835;4;20;0;20;49;5;6
13;13316110;1;1;HUMANAS E SOCIAIS;0.1;1;GEOGRAFIA (LICENCIATURA) - D;120777;Ativo;Ativo;2011;2895;4;45;0;45;137;11;11
13;13316210;1;2;HUMANAS E SOCIAIS;0.1;1;GEOGRAFIA (LICENCIATURA) - N;120777;Ativo;Ativo;2011;2895;4.5;45;0;41;165;0;0
13;13317100;0;1;HUMANAS E SOCIAIS;115;1;ARTE E MIDIA - D;21164;Ativo;Ativo;1999;2400;4;;35;0;132;0;0
13;13345110;1;1;HUMANAS E SOCIAIS;#N/DISP;1;LICENCIATURA INTERCULTURAL INDIGENA - D;1184381;Ativo;Ativo;;-;;;0;0;0;0;0
14;14102100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;CIENCIA DA COMPUTACAO - D;13446;Ativo;Ativo;1999;3120;4;90;90;123;625;22;53
14;14123100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA ELETRICA - D;13438;Ativo;Ativo;1999;3765;4.5;115;110;140;952;23;51
15;15101100;0;1;EXATAS E TECNOL?GICAS;0.12;1;ARQUITETURA E URBANISMO - D;1129147;Ativo;Ativo;2012;3600;5;;40;0;171;0;1
15;15108100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;METEOROLOGIA - D;13435;Ativo;Ativo;1997;3225;4;45;0;46;78;4;8
15;15121100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA AGRICOLA - D;13440;Ativo;Ativo;2008;3675;5;50;0;60;155;4;11
15;15122100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA CIVIL - D;13439;Ativo;Ativo;2014;3660;5;60;60;62;560;43;45
15;15125100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA DE ALIMENTOS - D;118550;Ativo;Ativo;2012;3660;5;45;0;56;157;2;6
15;15127100;0;1;EXATAS E TECNOL?GICAS;0.1325;1;ENGENHARIA DE MINAS - D;13444;Ativo;Ativo;2010;3600;5;40;0;50;205;7;15
21;21105210;1;2;EXATAS E TECNOL?GICAS;0.1;2;FISICA (LICENCIATURA) - N;1152879;Ativo;Ativo;2011;2895;5;40;0;38;78;0;1
21;21107110;1;1;EXATAS E TECNOL?GICAS;0.1;2;MATEMATICA (LICENCIATURA) - M;1152880;Ativo;Ativo;2013;2805;4;40;0;43;118;9;9
21;21109210;1;2;EXATAS E TECNOL?GICAS;0.1;2;QUIMICA (LICENCIATURA) - N;1152881;Ativo;Ativo;2011;2940;5;40;0;44;136;0;1
21;21201110;1;1;BIOL?GICAS E DA SA?DE;0.1;2;CIENCIAS BIOLOGICAS (LICENCIATURA) - M;1152882;Ativo;Ativo;2011;2910;4;40;0;39;147;2;2
21;21204100;0;1;BIOL?GICAS E DA SA?DE;66;2;ENFERMAGEM - D;79572;Ativo;Ativo;2005;3975;4.5;30;30;29;262;31;35
21;21205100;0;1;BIOL?GICAS E DA SA?DE;65;2;MEDICINA - D;1101742;Ativo;Ativo;;7890;6;30;0;29;204;40;40
21;21309110;1;1;HUMANAS E SOCIAIS;0.1;2;Hist?ia - M;13405;Ativo;Ativo;2009;2985;4;50;0;44;176;6;9
21;21309210;1;2;HUMANAS E SOCIAIS;0.1;2;HIST?RIA - N;13405;Ativo;Ativo;2009;2985;5;;50;2;170;11;16
21;21310110;1;1;HUMANAS E SOCIAIS;0.1;2;LETRAS - LINGUA PORTUGUESA (LICENC.) - M;1160083;Ativo;Ativo;2012;2805;4;25;0;24;89;9;9
21;21310116;1;1;HUMANAS E SOCIAIS;0.1;2;LETRAS - LINGUA INGLESA (LICENC.) - M;1162185;Ativo;Ativo;2013;2805;4;25;0;27;87;1;1
21;21310210;1;2;HUMANAS E SOCIAIS;0.1;2;LETRAS - LINGUA PORTUGUESA (LICENC.) - N;1160083;Ativo;Ativo;2012;2805;4.5;25;40;0;106;0;0
21;21312110;1;1;HUMANAS E SOCIAIS;0.1;2;PEDAGOGIA (LICENCIATURA) - M;13410;Ativo;Ativo;2009;3210;4.5;;0;38;187;9;9
21;21312210;1;2;HUMANAS E SOCIAIS;0.1;2;PEDAGOGIA (LICENCIATURA) - N;13452;Ativo;Ativo;2009;3210;5;;45;0;177;0;0
21;21316110;1;1;HUMANAS E SOCIAIS;0.1;2;GEOGRAFIA (LICENCIATURA) - M;13407;Ativo;Ativo;2008;3060;4;;45;0;135;7;7
21;21316210;1;2;HUMANAS E SOCIAIS;0.1;2;GEOGRAFIA (LICENCIATURA) - N;13407;Ativo;Ativo;2008;3060;5;40;0;38;164;13;14
31;31301200;0;2;HUMANAS E SOCIAIS;0.12;3;ADMINISTRACAO - N;118546;Ativo;Ativo;2011;3000;4.5;55;0;64;234;10;13
31;31340100;0;1;HUMANAS E SOCIAIS;0.12;3;SERVICO SOCIAL - M;1117877;Ativo;Ativo;2014;3000;4;50;0;48;165;26;27
31;31350100;0;1;HUMANAS E SOCIAIS;0.12;3;DIREITO - M;13433;Ativo;Ativo;1997;3570;5;60;0;59;276;55;55
31;31350200;0;2;HUMANAS E SOCIAIS;0.12;3;DIREITO - N;13433;Ativo;Ativo;1997;3570;5.5;60;0;66;327;3;3
31;31350300;0;3;HUMANAS E SOCIAIS;0.12;3;DIREITO - V;13433;Ativo;Ativo;1997;3570;5;60;0;52;284;54;54
31;31360200;0;2;HUMANAS E SOCIAIS;0.12;3;CIENCIAS CONTABEIS - N;79567;Ativo;Ativo;2009;3000;4.5;;55;11;200;21;21
41;41201110;1;1;BIOL?GICAS E DA SA?DE;0.1;4;CIENCIAS BIOLOGICAS (LICENCIATURA) - D;99802;Ativo;Ativo;2010;3060;4;45;0;44;154;6;7
41;41201210;1;2;HUMANAS E SOCIAIS;0.1;4;CIENCIAS BIOLOGICAS (LICENCIATURA) - N;99802;Ativo;Ativo;2010;3060;5;;45;4;158;11;19
41;41207100;0;1;BIOL?GICAS E DA SA?DE;65;4;ODONTOLOGIA - D;122676;Ativo;Ativo;2012;4050;5;45;45;37;374;26;28
41;41403100;0;1;AGR?RIAS;0.1325;4;ENGENHARIA FLORESTAL - D;13456;Ativo;Ativo;2009;3600;5;40;0;31;137;8;10
41;41410100;0;1;AGR?RIAS;65;4;MEDICINA VETERINARIA - D;13437;Ativo;Ativo;2002;4095;4;50;50;54;415;41;56
51;51105110;1;1;EXATAS E TECNOL?GICAS;0.1;5;FISICA (LICENCIATURA) - D;99810;Ativo;Ativo;2009;2925;4;30;0;20;55;5;7
51;51105210;1;2;EXATAS E TECNOL?GICAS;0.1;5;FISICA (LICENCIATURA) - N;99810;Ativo;Ativo;2009;2925;4.5;30;0;28;61;0;5
51;51107110;1;1;EXATAS E TECNOL?GICAS;0.1;5;MATEMATICA (LICENCIATURA) - D;99806;Ativo;Ativo;2008;3015;4;30;0;15;50;3;4
51;51107210;1;2;EXATAS E TECNOL?GICAS;0.1;5;MATEMATICA (LICENCIATURA) - N;99806;Ativo;Ativo;2008;3015;5;30;0;33;89;3;5
51;51109110;1;1;EXATAS E TECNOL?GICAS;0.1;5;QUIMICA (LICENCIATURA) - D;99808;Ativo;Ativo;2007;2880;4;30;0;35;101;6;10
51;51109210;1;2;EXATAS E TECNOL?GICAS;0.1;5;QUIMICA (LICENCIATURA) - N;99808;Ativo;Ativo;2007;2880;4.5;30;0;29;84;1;2
51;51201110;1;1;BIOL?GICAS E DA SA?DE;0.1;5;CIENCIAS BIOLOGICAS(LICENCIATURA) - D;99804;Ativo;Ativo;2008;3105;4;40;0;44;151;14;14
51;51201210;1;2;BIOL?GICAS E DA SA?DE;0.1;5;CIENCIAS BIOLOGICAS(LICENCIATURA) - N;99804;Ativo;Ativo;2008;3105;5;40;0;42;170;11;11
51;51203100;0;1;BIOL?GICAS E DA SA?DE;66;5;FARMACIA - D;107495;Ativo;Ativo;2009;4500;5;45;45;58;323;35;40
51;51204100;0;1;BIOL?GICAS E DA SA?DE;66;5;ENFERMAGEM - D;107492;Ativo;Ativo;2009;4050;5;30;30;32;317;35;36
51;51206100;0;1;BIOL?GICAS E DA SA?DE;66;5;NUTRICAO - D;118910;Ativo;Ativo;2011;3315;4;45;45;50;274;16;22
71;71131100;0;1;EXATAS E TECNOL?GICAS;0.1325;7;ENGENHARIA DE BIOSSISTEMAS - D;1106562;Ativo;Ativo;2011;3690;5;50;0;50;135;10;13
71;71132100;0;1;EXATAS E TECNOL?GICAS;0.1325;7;ENG. DE BIOTECNOLOGIA E BIOPROCESSOS - D;1106561;Ativo;Ativo;2011;3615;5;50;0;46;153;9;14
71;71133100;0;1;EXATAS E TECNOL?GICAS;0.1325;7;ENGENHARIA DE PRODUCAO - D;1106578;Ativo;Ativo;2011;3690;5;50;0;50;201;5;5
71;71305210;1;2;HUMANAS E SOCIAIS;0.1;7;CIENCIAS SOCIAIS(LICENCIATURA) - N;1106595;Ativo;Ativo;2012;2805;4;50;0;39;159;3;8
71;71315110;1;1;HUMANAS E SOCIAIS;0.1;7;INTERDISCIPLINAR EM EDUCACAO DO CAMPO (LICENCIATURA) - D;1106596;Ativo;Ativo;2012;3525;4;50;0;19;112;7;7
71;71318200;0;2;HUMANAS E SOCIAIS;82;7;CURSO SUP DE TECN EM GESTAO PUBLICA - N;11137705;Ativo;Ativo;2011;1800;3;50;0;44;136;9;12
71;71420100;0;1;EXATAS E TECNOL?GICAS;82;7;CURSO SUP DE TECN EM AGROECOLOGIA - D;1150096;Ativo;Ativo;2012;2610;3.5;50;0;20;138;8;12
91;91122100;0;1;EXATAS E TECNOL?GICAS;;;ENGENHARIA CIVIL - D;1280408;;;2014;3600;5;45;45;43;80;0;0
91;91125100;0;1;EXATAS E TECNOL?GICAS;0.1325;9;ENGENHARIA DE ALIMENTOS - D;112294;Ativo;Ativo;2009;3645;5;45;45;54;254;10;13
91;91130100;0;1;EXATAS E TECNOL?GICAS;0.1325;9;ENGENHARIA AMBIENTAL - D;112282;Ativo;Ativo;2009;3615;5;45;45;60;274;6;14
91;91402100;0;1;AGR?RIAS;0.1325;9;AGRONOMIA - D;99800;Ativo;Ativo;2008;3735;5;45;45;52;292;16;26
