ANO;CODE;DISCIPLINA;ESTADO;CREDITO
1979;1108016;F?SICA PARA COMPUTA??O;OBRIGATORIO;4
1979;1109002;INTRODU??O ? ?LGEBRA;OBRIGATORIO;4
1979;1109006;?LGEBRA LINEAR;OBRIGATORIO;4
1979;1109007;CALCULO DIF E INTEGRAL I;OBRIGATORIO;4
1979;1109008;CALCULO DIF E INTEGRAL II;OBRIGATORIO;4
1979;1109009;CALCULO DIF E INTEGRAL III;OPCIONAL;5
1979;1109010;EQUACOES DIFERENCIAIS LINEARES;OBRIGATORIO;4
1979;1109035;ALGEBRA VETORIAL E GEOMETRIA ANAL?TICA;OBRIGATORIO;4
1979;1109102;ALGEBRA VETORIAL E GEOMETRIA ANALITICA;OBRIGATORIO;4
1979;1114013;ESTAT?STICA I;OBRIGATORIO;4
1979;1114014;ESTAT?STICA II;OBRIGATORIO;4
1979;1301005;INTRODU??O ? ADMINISTRA??O;COMPLEMENTAR;4
1979;1301017;ORGANIZACAO INDUSTRIAL;COMPLEMENTAR;4
1979;1301086;INTRODU??O ? PSICOLOGIA;OPCIONAL;4
1979;1302019;HIST?RIA DA ARTE;OPCIONAL;4
1979;1303021;ECONOMIA;OBRIGATORIO;4
1979;1303029;POLITICA E PLANEJAMENTO ECONOMICO;OPCIONAL;3
1979;1304010;GINASTICA - MASC;OPCIONAL;2
1979;1304011;NATACAO - MASC;OBRIGATORIO;2
1979;1304013;BASQUETEBOL - MASC;OPCIONAL;2
1979;1304015;INTRODU??O ? PSICOLOGIA;OPCIONAL;4
1979;1304020;LINGUA PORTUGUESA;COMPLEMENTAR;5
1979;1304022;GINASTICA - FEM;OBRIGATORIO;2
1979;1304059;FUTEBOL DE CAMPO;OPCIONAL;2
1979;1304062;PR?TICA DESPORTIVA;OBRIGATORIO;2
1979;1305021;SOCIOLOGIA INDUSTRIAL II;OPCIONAL;3
1979;1305022;METODOL. E TEC. DE PESQUISA I;OPCIONAL;3
1979;1305033;SOCIOLOGIA INDUSTRIAL I;OPCIONAL;3
1979;1305034;SOCIOLOGIA DO CONSUMO;OPCIONAL;4
1979;1305036;INSTITUICOES DO DIREITO;COMPLEMENTAR;3
1979;1305039;EST DE PROBL BRASILEIROS I;OBRIGATORIO;2
1979;1305040;EST DE PROBL BRASILEIROS II;OBRIGATORIO;2
1979;1305046;ANTROPOLOGIA GERAL;OPCIONAL;3
1979;1305190;SOCIOLOGIA DO CONSUMO;OPCIONAL;3
1979;1307012;INGLES I;COMPLEMENTAR;3
1979;1307013;INGLES II;COMPLEMENTAR;3
1979;1307045;LINGUA PORTUGUESA;COMPLEMENTAR;5
1979;1404006;SISTEMAS DIGITAIS;COMPLEMENTAR;5
1979;1404031;ELETRONICA DIGITAL;OBRIGATORIO;6
1979;1404032;LAB ELETRONICA DIGITAL;OBRIGATORIO;0
1979;1404040;TEORIA DA INFORMACAO E CODIFICACAO;OPCIONAL;4
1979;1404049;MICROPROCESSADORES;OPCIONAL;5
1979;1404115;SIMULACAO DIGITAL;COMPLEMENTAR;4
1979;1411003;CALCULO NUMERICO;OBRIGATORIO;3
1979;1411004;ORGANIZACAO DE COMPUTADORES;COMPLEMENTAR;4
1979;1411005;INTRODU??O AO COMPUTADOR;OBRIGATORIO;3
1979;1411006;PROGRAMA??O I;OBRIGATORIO;5
1979;1411011;SOFTWARE BASICO;OBRIGATORIO;5
1979;1411018;SISTEMAS OPERACIONAIS I;COMPLEMENTAR;4
1979;1411019;LING FORMAIS E AUTOMATOS;COMPLEMENTAR;4
1979;1411021;SIMULACAO DIGITAL;COMPLEMENTAR;4
1979;1411022;COMPUTADORES E SOCIEDADE;COMPLEMENTAR;2
1979;1411024;INT A PESQUISA OPERACIONAL;COMPLEMENTAR;4
1979;1411025;PROJETO EM COMPUTA??O;OPCIONAL;2
1979;1411027;BASE DE DADOS;OPCIONAL;4
1979;1411030;T?PICOS ESPECIAIS EM COMPUTA??O;OPCIONAL;0
1979;1411031;ASSEMBLER BASICO;OBRIGATORIO;3
1979;1411038;LINGUAGEM DE PROGRAMA??O I;OBRIGATORIO;4
1979;1411039;T?CNICAS DE ARQUIVAMENTO;COMPLEMENTAR;4
1979;1411040;LINGUAGEM DE PROGRAMA??O II;OBRIGATORIO;4
1979;1411043;TEORIA DOS GRAFOS;OPCIONAL;4
1979;1411048;ESTAGIO SUPERVISIONADO;COMPLEMENTAR;4
1979;1411050;ESTRUTURA DE DADOS;OBRIGATORIO;4
1979;1411052;LINGUAGEM DE PROGRAMA??O III;OBRIGATORIO;4
1979;1411054;MATEM?TICA DISCRETA;OBRIGATORIO;4
1979;1411055;TELEPROCESSAMENTO I;COMPLEMENTAR;4
1979;1411056;INTRODU??O ? COMPUTA??O;OBRIGATORIO;4
1979;1411057;ESTRUTURA DE LINGUAGEM;OBRIGATORIO;4
1979;1411058;METODOLOGIA DE PROGRAMA??O;OBRIGATORIO;4
1979;1411059;INT. ? AN?LISE DE SISTEMAS;COMPLEMENTAR;4
1979;1411060;CONSTRUCAO DE COMPILADORES I;COMPLEMENTAR;5
1979;1411061;INT. ? AN?LISE NUM?RICA;OPCIONAL;4
1979;1411062;SISTEMAS OPERACIONAIS II;OPCIONAL;4
1979;1411063;TELEPROCESSAMENTO II;OPCIONAL;4
1979;1411064;CONSTRUCAO DE COMPILADORES II;OPCIONAL;4
1979;1411148;TECC (L?GICA APLICADA ? COMPUTA??O);OBRIGATORIO;4
1979;1411283;TECC(FUNDAMENTOS DE PROG CONCORRENTE);OPCIONAL;4
1979;1411293;TECC(LAB DE ADMINISTRACAO DE SISTEMAS I);OPCIONAL;2
1979;1503038;CI?NCIAS DO AMBIENTE;COMPLEMENTAR;3
curriculumCode;subject/subjectCode;subject/name;type;subject/credits
1990;1105149;GEOMETRIA DESCRITIVA;OPCIONAL;4
1990;1108025;F?SICA GERAL III;COMPLEMENTAR;6
1990;1108026;F?SICA EXPERIMENTAL I;COMPLEMENTAR;3
1990;1108027;F?SICA EXPERIMENTAL II;COMPLEMENTAR;3
1990;1108030;F?SICA GERAL I;COMPLEMENTAR;4
1990;1108031;F?SICA GERAL II;COMPLEMENTAR;4
1990;1108035;F?SICA GERAL III;COMPLEMENTAR;4
1990;1108036;F?SICA GERAL IV;COMPLEMENTAR;4
1990;1108057;COMPLEMENTO DE F?SICA III;COMPLEMENTAR;2
1990;1108063;F?SICA GERAL I;COMPLEMENTAR;1
1990;1108064;F?SICA GERAL II;COMPLEMENTAR;1
1990;1108065;F?SICA EXPERIMENTAL I;COMPLEMENTAR;0
1990;1108066;F?SICA EXPERIMENTAL II;COMPLEMENTAR;0
1990;1108067;F?SICA GERAL III;COMPLEMENTAR;2
1990;1109006;?LGEBRA LINEAR;COMPLEMENTAR;4
1990;1109008;CALCULO DIF E INTEGRAL II;COMPLEMENTAR;4
1990;1109010;EQUACOES DIFERENCIAIS LINEARES;OPCIONAL;4
1990;1109035;ALGEBRA VETORIAL E GEOMETRIA ANAL?TICA;COMPLEMENTAR;4
1990;1109049;?LGEBRA LINEAR I;COMPLEMENTAR;4
1990;1109050;CALCULO DIFERENCIAL E INTEGRAL I;COMPLEMENTAR;6
1990;1109051;CALCULO DIFERENCIAL E INTEGRAL III;COMPLEMENTAR;6
1990;1109053;CALCULO DIFERENCIAL E INTEGRAL II;COMPLEMENTAR;4
1990;1109054;NO??ES DE ?LGEBRA ABSTRATA;COMPLEMENTAR;4
1990;1114052;PROBABILIDADE E ESTAT?STICA;COMPLEMENTAR;6
1990;1301014;ADMINISTRA??O;COMPLEMENTAR;4
1990;1303021;ECONOMIA;COMPLEMENTAR;4
1990;1304009;EDUCA??O F?SICA;OPCIONAL;2
1990;1304010;GINASTICA - MASC;OPCIONAL;2
1990;1304012;VOLEIBOL - MASC/FEM;OPCIONAL;2
1990;1304013;BASQUETEBOL - MASC;OPCIONAL;2
1990;1304014;HANDEBOL - MASC;OPCIONAL;2
1990;1304015;INTRODU??O ? PSICOLOGIA;OPCIONAL;4
1990;1304022;GINASTICA - FEM;OPCIONAL;2
1990;1304023;NATACAO - FEM;OPCIONAL;2
1990;1304024;VOLEIBOL - MAS/FEM;OPCIONAL;2
1990;1304025;BASQUETEBOL - FEM;OPCIONAL;2
1990;1304026;HANDEBOL - FEM;OPCIONAL;2
1990;1304027;ATLETISMO - MASC;OPCIONAL;2
1990;1304055;FUTSAL;OPCIONAL;2
1990;1304056;JUDO - MASC;OPCIONAL;2
1990;1304059;FUTEBOL DE CAMPO;OPCIONAL;2
1990;1304060;JUDO - FEM;OPCIONAL;2
1990;1304062;PR?TICA DESPORTIVA;OPCIONAL;2
1990;1304117;GINASTICA MASC/FEM;OPCIONAL;2
1990;1304121;MUSCULACAO;OPCIONAL;2
1990;1304122;BASQUETE   MASC/FEM;OPCIONAL;2
1990;1304123;FUTSAL - FEM;OPCIONAL;2
1990;1305020;RELACOES HUMANAS;OPCIONAL;3
1990;1305021;SOCIOLOGIA INDUSTRIAL II;OPCIONAL;3
1990;1305024;MATRICULA INSTITUCIONAL;OPCIONAL;0
1990;1305033;SOCIOLOGIA INDUSTRIAL I;OPCIONAL;3
1990;1305036;INSTITUICOES DO DIREITO;COMPLEMENTAR;3
1990;1305039;EST DE PROBL BRASILEIROS I;COMPLEMENTAR;2
1990;1305040;EST DE PROBL BRASILEIROS II;COMPLEMENTAR;2
1990;1305166;ETICA;COMPLEMENTAR;4
1990;1305190;SOCIOLOGIA DO CONSUMO;OPCIONAL;3
1990;1305213;TECC (METODOLOGIA DE PESQUISA);OPCIONAL;4
1990;1307012;INGLES I;COMPLEMENTAR;3
1990;1307013;INGLES II;COMPLEMENTAR;3
1990;1307045;LINGUA PORTUGUESA;COMPLEMENTAR;5
1990;1404006;SISTEMAS DIGITAIS;OPCIONAL;5
1990;1404031;ELETRONICA DIGITAL;OPCIONAL;6
1990;1404032;LAB ELETRONICA DIGITAL;OPCIONAL;0
1990;1404049;MICROPROCESSADORES;OPCIONAL;5
1990;1404057;LAB SISTEMAS DIGITAIS;OPCIONAL;0
1990;1404060;LAB DE MICROPROCESSADORES;OPCIONAL;0
1990;1411004;ORGANIZACAO DE COMPUTADORES;COMPLEMENTAR;4
1990;1411011;SOFTWARE BASICO;COMPLEMENTAR;5
1990;1411018;SISTEMAS OPERACIONAIS I;COMPLEMENTAR;4
1990;1411019;LING FORMAIS E AUTOMATOS;COMPLEMENTAR;4
1990;1411021;SIMULACAO DIGITAL;OPCIONAL;4
1990;1411030;T?PICOS ESPECIAIS EM COMPUTA??O;OPCIONAL;0
1990;1411038;LINGUAGEM DE PROGRAMA??O I;COMPLEMENTAR;4
1990;1411039;T?CNICAS DE ARQUIVAMENTO;COMPLEMENTAR;4
1990;1411040;LINGUAGEM DE PROGRAMA??O II;COMPLEMENTAR;4
1990;1411048;ESTAGIO SUPERVISIONADO;COMPLEMENTAR;4
1990;1411050;ESTRUTURA DE DADOS;COMPLEMENTAR;4
1990;1411052;LINGUAGEM DE PROGRAMA??O III;OPCIONAL;4
1990;1411056;INTRODU??O ? COMPUTA??O;COMPLEMENTAR;4
1990;1411058;METODOLOGIA DE PROGRAMA??O;COMPLEMENTAR;4
1990;1411062;SISTEMAS OPERACIONAIS II;OPCIONAL;4
1990;1411075;CALCULO NUMERICO;COMPLEMENTAR;4
1990;1411079;OTIMIZACAO;OPCIONAL;4
1990;1411093;PROJETO E AN?LISE DE ALGORITMOS;COMPLEMENTAR;4
1990;1411094;REDES DE COMPUTADORES;COMPLEMENTAR;4
1990;1411095;INTRODU??O A BANCO DE DADOS;COMPLEMENTAR;4
1990;1411096;COMPILADORES I;COMPLEMENTAR;4
1990;1411097;ENGENHARIA DE SOFTWARE;COMPLEMENTAR;4
1990;1411098;T?PICOS ESPECIAIS I;OPCIONAL;4
1990;1411099;INTELIGENCIA ARTIFICIAL;OPCIONAL;4
1990;1411100;ARQUITETURA DE COMPUTADORES;OPCIONAL;4
1990;1411101;SISTEMAS DE INFORMACAO II;OPCIONAL;4
1990;1411102;TEORIA DA COMPUTA??O;COMPLEMENTAR;4
1990;1411103;ESTRUTURAS E PROJ DE LINGUAGEM;COMPLEMENTAR;4
1990;1411104;SISTEMAS DE INFORMACAO I;COMPLEMENTAR;4
1990;1411105;ESTAGIO SUPERVISIONADO;COMPLEMENTAR;12
1990;1411106;LINGUAGEM DE PROGRAMA??O IV;OPCIONAL;4
1990;1411107;SISTEMAS DE INFORMACAO III;OPCIONAL;4
1990;1411108;TEORIA DAS FILAS;OPCIONAL;4
1990;1411109;SISTEMAS ESPECIALISTAS;OPCIONAL;4
1990;1411110;ARQUITETURA DE REDES;OPCIONAL;4
1990;1411111;SISTEMAS DISTRIBUIDOS;OPCIONAL;4
1990;1411112;PROTOCOLOS PARA REDES;OPCIONAL;4
1990;1411113;COMPUTA??O GR?FICA;OPCIONAL;4
1990;1411114;COMUNICA??O HOMEM/M?QUINA;OPCIONAL;4
1990;1411115;COMPILADORES II;OPCIONAL;4
1990;1411116;T?PICOS ESPECIAIS II;OPCIONAL;4
1990;1411117;TECC(SIST INFORMACOES GEOGRAF);OPCIONAL;4
1990;1411118;CALCULO NUMERICO;COMPLEMENTAR;4
1990;1411119;BANCO DE DADOS;OPCIONAL;4
1990;1411120;ADMINISTRA??O PARA INFORM?TICA I;COMPLEMENTAR;4
1990;1411121;ADMINISTRA??O PARA INFORM?TICA II;OPCIONAL;4
1990;1411122;MARKETING PARA INFORM?TICA;OPCIONAL;4
1990;1411125;SOFTWARE BASICO;COMPLEMENTAR;4
1990;1411132;TECC (LOGICA COMPUTACIONAL);OPCIONAL;4
1990;1411133;TEC (REDES DE PETRI);OPCIONAL;4
1990;1411134;TEC(ALGORITMOS BAS. C.GRAFICA);OPCIONAL;4
1990;1411135;TEC (REDES NEURAIS);OPCIONAL;4
1990;1411136;TEC (AVALIACAO DE DESEMPENHO);OPCIONAL;0
1990;1411139;TECC (REDES TCP/IP);OPCIONAL;4
1990;1411140;TECC (COMPUTA??O E M?SICA);OPCIONAL;4
1990;1411141;TECC(ADMINISTRACAO DE SGBDS);OPCIONAL;4
1990;1411142;TECC (EMPREEND. DE INFORM?TICA);OPCIONAL;4
1990;1411144;TECC(ARQUITETURA COMPUTADORES);OPCIONAL;4
1990;1411145;TECC (COMUNICA??O HOMEM-M?QUINA);OPCIONAL;4
1990;1411146;TECC (COMPUTA??O GR?FICA);OPCIONAL;4
1990;1411147;TECC (SISTEMAS DISTRIBUIDOS);OPCIONAL;4
1990;1411148;TECC (L?GICA APLICADA ? COMPUTA??O);OPCIONAL;4
1990;1411149;TECC(AVAL DESEMP REDES LOCAIS);OPCIONAL;4
1990;1411150;TECC(INTERCONEX E GER DE REDES;OPCIONAL;4
1990;1411151;TECC (PROJETO DE REDES);OPCIONAL;4
1990;1411152;INTRODU??O ? COMPUTA??O;COMPLEMENTAR;3
1990;1411154;TECC (ENGENHARIA DO CONHECIMENTO);OPCIONAL;4
1990;1411155;TECC (GERENCIA DE REDES);OPCIONAL;4
1990;1411156;TECC (INTERCONEXAO DE REDES);OPCIONAL;4
1990;1411157;TECC (LABORAT?RIO DE PROGRAMA??O I);OPCIONAL;4
1990;1411158;TECC ( TEORIA DAS FILAS E SIM DIGITAL );OPCIONAL;4
1990;1411159;TECC ( LAB DE PROGRAM  II);OPCIONAL;4
1990;1411162;TECC (PARADIGMAS DE LING DE PROGRAM);COMPLEMENTAR;4
1990;1411163;TECC (LAB DE ESTRUTURA DE DADOS);COMPLEMENTAR;4
1990;1411164;TECC (TEORIA DOS GRAFOS);OPCIONAL;2
1990;1411165;TECC (GERENCIA DA INFORMACAO);OPCIONAL;4
1990;1411166;TE (EMPREENDEDORISMO);OPCIONAL;4
1990;1411177;ENGENHARIA DE SOFTWARE I;COMPLEMENTAR;4
1990;1411178;SISTEMAS DE INFORMA??O I;COMPLEMENTAR;4
1990;1411189;COMPILADORES;COMPLEMENTAR;4
1990;1411195;SISTEMAS DE INFORMA??O II;COMPLEMENTAR;4
1990;1411229;TECC (SIST BASEADOS EM CONHECIMENTOS);OPCIONAL;4
1990;1411230;TECC ( DATA MINING);OPCIONAL;4
1990;1411260;TECC (INTRODU??O ? COMPUTA??O QU?NTICA);OPCIONAL;2
1990;1503038;CI?NCIAS DO AMBIENTE;COMPLEMENTAR;3
curriculumCode;subject/subjectCode;subject/name;type;subject/credits
1999;1105237;PERCEPCAO DA FORMA;OPCIONAL;4
1999;1108025;F?SICA GERAL III;OBRIGATORIO;6
1999;1108030;F?SICA GERAL I;OBRIGATORIO;4
1999;1108031;F?SICA GERAL II;OBRIGATORIO;4
1999;1108089;FUNDAMENTOS DE F?SICA CL?SSICA;OBRIGATORIO;4
1999;1108090;FUNDAMENTOS DE F?SICA MODERNA;OBRIGATORIO;4
1999;1109008;CALCULO DIF E INTEGRAL II;OBRIGATORIO;4
1999;1109035;ALGEBRA VETORIAL E GEOMETRIA ANAL?TICA;OBRIGATORIO;4
1999;1109049;?LGEBRA LINEAR I;OBRIGATORIO;4
1999;1109050;CALCULO DIFERENCIAL E INTEGRAL I;OBRIGATORIO;6
1999;1109051;CALCULO DIFERENCIAL E INTEGRAL III;OPCIONAL;6
1999;1109053;CALCULO DIFERENCIAL E INTEGRAL II;OBRIGATORIO;4
1999;1109054;NO??ES DE ?LGEBRA ABSTRATA;OBRIGATORIO;4
1999;1109101;ALGEBRA LINEAR;OBRIGATORIO;4
1999;1109103;CALCULO DIFERENCIAL E INTEGRAL I;OBRIGATORIO;4
1999;1109104;CALCULO DIFERENCIAL E INTEGRAL II;OBRIGATORIO;4
1999;1109105;CALCULO DIFERENCIAL E INTEGRAL III;OPCIONAL;5
1999;1109106;EQUACOES DIFERENCIAIS;OPCIONAL;4
1999;1109113;MATEM?TICA DISCRETA;OBRIGATORIO;4
1999;1112022;ERGONOMIA (SDI);OPCIONAL;8
1999;1112083;TEORIA E PR?TICA DA COR (SDI);OPCIONAL;4
1999;1112098;CRIATIVIDADE (SDI);OPCIONAL;4
1999;1112202;PERCEPCAO DA FORMA;OPCIONAL;0
1999;1112203;ERGONOMIA;OPCIONAL;4
1999;1114052;PROBABILIDADE E ESTAT?STICA;OBRIGATORIO;6
1999;1114107;PROBABILIDADE E ESTAT?STICA;OBRIGATORIO;4
1999;1114114;METODOS ESTATISTICOS;OBRIGATORIO;4
1999;1301014;ADMINISTRA??O;OPCIONAL;4
1999;1301055;MATEM?TICA FINANCEIRA;OPCIONAL;4
1999;1301061;PROCESSO DECISORIO;OPCIONAL;4
1999;1301078;GESTAO DA QUALIDADE;OPCIONAL;4
1999;1301091;FUNDAMENTOS DE CONTABILIDADE E OR?AMENTO;OPCIONAL;4
1999;1302123;COMPUTA??O E M?SICA;OPCIONAL;4
1999;1303021;ECONOMIA;OPCIONAL;4
1999;1304009;EDUCA??O F?SICA;OPCIONAL;2
1999;1304010;GINASTICA - MASC;OPCIONAL;2
1999;1304012;VOLEIBOL - MASC/FEM;OPCIONAL;2
1999;1304013;BASQUETEBOL - MASC;OPCIONAL;2
1999;1304015;INTRODU??O ? PSICOLOGIA;OPCIONAL;4
1999;1304022;GINASTICA - FEM;OPCIONAL;2
1999;1304024;VOLEIBOL - MAS/FEM;OPCIONAL;2
1999;1304025;BASQUETEBOL - FEM;OPCIONAL;2
1999;1304055;FUTSAL;OPCIONAL;2
1999;1304059;FUTEBOL DE CAMPO;OPCIONAL;2
1999;1304062;PR?TICA DESPORTIVA;OPCIONAL;2
1999;1304117;GINASTICA MASC/FEM;OPCIONAL;2
1999;1304122;BASQUETE   MASC/FEM;OPCIONAL;2
1999;1304123;FUTSAL - FEM;OPCIONAL;2
1999;1304163;PSICOLOGIA DA APRENDIZAGEM;OPCIONAL;4
1999;1304172;FUTEBOL MASCULINO;OPCIONAL;2
1999;1304173;JUDO - MASC/FEM;OPCIONAL;2
1999;1305020;RELACOES HUMANAS;OPCIONAL;3
1999;1305033;SOCIOLOGIA INDUSTRIAL I;OPCIONAL;3
1999;1305036;INSTITUICOES DO DIREITO;COMPLEMENTAR;3
1999;1305166;ETICA;OPCIONAL;4
1999;1305213;TECC (METODOLOGIA DE PESQUISA);COMPLEMENTAR;4
1999;1305218;METODOLOGIA CIENT?FICA;COMPLEMENTAR;4
1999;1305219;DIREITO E CIDADANIA;COMPLEMENTAR;4
1999;1305220;INFORM?TICA E SOCIEDADE;COMPLEMENTAR;2
1999;1305221;CI?NCIA E DESENVOLVIMENTO;OPCIONAL;2
1999;1305222;INTRODU??O ? FILOSOFIA;OPCIONAL;4
1999;1305253;ENADE/CONCLUINTE;COMPLEMENTAR;0
1999;1305254;ENADE/INGRESSANTE;COMPLEMENTAR;0
1999;1307011;INGLES;OPCIONAL;5
1999;1307012;INGLES I;OPCIONAL;3
1999;1307013;INGLES II;OPCIONAL;3
1999;1307045;LINGUA PORTUGUESA;OBRIGATORIO;5
1999;1307091;REDA??O CIENT?FICA;OPCIONAL;4
1999;1307150;INGL?S;OPCIONAL;4
1999;1307151;LEITURA E PRODUCAO DE TEXTOS;OBRIGATORIO;4
1999;1404031;ELETRONICA DIGITAL;OPCIONAL;6
1999;1411004;ORGANIZACAO DE COMPUTADORES;OBRIGATORIO;4
1999;1411018;SISTEMAS OPERACIONAIS I;COMPLEMENTAR;4
1999;1411019;LING FORMAIS E AUTOMATOS;OBRIGATORIO;4
1999;1411038;LINGUAGEM DE PROGRAMA??O I;OBRIGATORIO;4
1999;1411039;T?CNICAS DE ARQUIVAMENTO;OBRIGATORIO;4
1999;1411040;LINGUAGEM DE PROGRAMA??O II;OBRIGATORIO;4
1999;1411050;ESTRUTURA DE DADOS;OBRIGATORIO;4
1999;1411056;INTRODU??O ? COMPUTA??O;OBRIGATORIO;4
1999;1411058;METODOLOGIA DE PROGRAMA??O;COMPLEMENTAR;4
1999;1411075;CALCULO NUMERICO;COMPLEMENTAR;4
1999;1411093;PROJETO E AN?LISE DE ALGORITMOS;COMPLEMENTAR;4
1999;1411094;REDES DE COMPUTADORES;COMPLEMENTAR;4
1999;1411095;INTRODU??O A BANCO DE DADOS;OBRIGATORIO;4
1999;1411096;COMPILADORES I;COMPLEMENTAR;4
1999;1411099;INTELIGENCIA ARTIFICIAL;COMPLEMENTAR;4
1999;1411102;TEORIA DA COMPUTA??O;OBRIGATORIO;4
1999;1411103;ESTRUTURAS E PROJ DE LINGUAGEM;OBRIGATORIO;4
1999;1411104;SISTEMAS DE INFORMACAO I;OBRIGATORIO;4
1999;1411106;LINGUAGEM DE PROGRAMA??O IV;OPCIONAL;4
1999;1411120;ADMINISTRA??O PARA INFORM?TICA I;OBRIGATORIO;4
1999;1411125;SOFTWARE BASICO;OBRIGATORIO;4
1999;1411140;TECC (COMPUTA??O E M?SICA);OPCIONAL;4
1999;1411142;TECC (EMPREEND. DE INFORM?TICA);OPCIONAL;4
1999;1411148;TECC (L?GICA APLICADA ? COMPUTA??O);OBRIGATORIO;4
1999;1411154;TECC (ENGENHARIA DO CONHECIMENTO);COMPLEMENTAR;4
1999;1411156;TECC (INTERCONEXAO DE REDES);OBRIGATORIO;4
1999;1411157;TECC (LABORAT?RIO DE PROGRAMA??O I);OBRIGATORIO;4
1999;1411158;TECC ( TEORIA DAS FILAS E SIM DIGITAL );COMPLEMENTAR;4
1999;1411159;TECC ( LAB DE PROGRAM  II);OBRIGATORIO;4
1999;1411162;TECC (PARADIGMAS DE LING DE PROGRAM);OBRIGATORIO;4
1999;1411163;TECC (LAB DE ESTRUTURA DE DADOS);OBRIGATORIO;4
1999;1411165;TECC (GERENCIA DA INFORMACAO);OBRIGATORIO;4
1999;1411167;PROGRAMA??O I;OBRIGATORIO;4
1999;1411168;PROGRAMA??O II;OBRIGATORIO;4
1999;1411169;PARADIGMAS DE LING. DE PROGRAMA??O;OBRIGATORIO;2
1999;1411170;TEORIA DOS GRAFOS;OBRIGATORIO;2
1999;1411171;TEORIA DA COMPUTA??O;OBRIGATORIO;4
1999;1411172;ESTRUTURAS DE DADOS E ALGORITMOS;OBRIGATORIO;4
1999;1411173;L?GICA MATEM?TICA;OBRIGATORIO;4
1999;1411174;INTRODU??O ? COMPUTA??O;OBRIGATORIO;4
1999;1411175;ORG.E ARQUITETURA DE COMPUTADORES I;OBRIGATORIO;4
1999;1411176;GER?NCIA DA INFORMA??O;OBRIGATORIO;4
1999;1411177;ENGENHARIA DE SOFTWARE I;OBRIGATORIO;4
1999;1411178;SISTEMAS DE INFORMA??O I;OBRIGATORIO;4
1999;1411179;LAB.DE ESTRUTURAS DE DADOS E ALGORITMOS;OBRIGATORIO;4
1999;1411180;LABORAT?RIO DE PROGRAMA??O I;OBRIGATORIO;4
1999;1411181;LABORAT?RIO DE PROGRAMA??O II;OBRIGATORIO;4
1999;1411182;LAB.DE ORG.E ARQUITETURA DE COMPUTADORES;OBRIGATORIO;4
1999;1411183;LABORAT?RIO DE ENGENHARIA DE SOFTWARE;OBRIGATORIO;2
1999;1411184;LAB.DE INTERCON.DE REDES DE COMPUTADORES;OBRIGATORIO;2
1999;1411185;PROJETO EM COMPUTA??O I;OBRIGATORIO;4
1999;1411186;PROJETO EM COMPUTA??O II;OBRIGATORIO;6
1999;1411187;AN?LISE E T?CNICA DE ALGORITMOS;COMPLEMENTAR;4
1999;1411188;M?TODOS E SOFTWARE NUM?RICOS;COMPLEMENTAR;4
1999;1411189;COMPILADORES;COMPLEMENTAR;4
1999;1411190;REDES DE COMPUTADORES;COMPLEMENTAR;4
