MATRICULA;RAZAO_DE_INATIVIDADE_DE_ALUNO
102210001;CANCELAMENTO
102210002;DESCONHECIDO
102210003;REINGRESSO
102210004;DESCONHECIDO
102210005;DESCONHECIDO
102210006;DESCONHECIDO
102210007;DESCONHECIDO
102210008;DESCONHECIDO
102210009;DESCONHECIDO
102210010;DESCONHECIDO
102210011;ABANDONO
102210012;ABANDONO
102210013;REINGRESSO
102210014;DESCONHECIDO
102210015;EXPULSAO
102210016;DESCONHECIDO
102210017;ABANDONO
102210018;REINGRESSO
102210019;DESCONHECIDO
102210020;ABANDONO
102210021;ABANDONO
102210022;DESCONHECIDO
102210023;DESCONHECIDO
102210024;DESCONHECIDO
102210025;ABANDONO
102210026;ABANDONO
102210027;EXPULSAO
102210028;ABANDONO
102210030;ABANDONO
102210031;ABANDONO
102210032;ABANDONO
102210033;DESCONHECIDO
102210034;ABANDONO
102210035;DESCONHECIDO
102210218;DESCONHECIDO
102210234;DESCONHECIDO
102210242;REINGRESSO
102210249;CANCELAMENTO
103110009;DESCONHECIDO
103110010;DESCONHECIDO
103110011;DESCONHECIDO
103110012;ABANDONO
103110013;DESCONHECIDO
103110014;DESCONHECIDO
103110015;DESCONHECIDO
103110016;ABANDONO
103110017;DESCONHECIDO
103110018;DESCONHECIDO
103110019;REINGRESSO
103110021;DESCONHECIDO
103110022;DESCONHECIDO
103110023;DESCONHECIDO
103110024;DESCONHECIDO
103110025;ABANDONO
103110026;DESCONHECIDO
103110027;DESCONHECIDO
103110028;DESCONHECIDO
103110029;DESCONHECIDO
103110030;DESCONHECIDO
103110031;DESCONHECIDO
103110032;EXPULSAO
103110033;DESCONHECIDO
103110034;ABANDONO
103110035;DESCONHECIDO
103110036;DESCONHECIDO
103110037;DESCONHECIDO
103110038;EXPULSAO
103110039;DESCONHECIDO
103110040;DESCONHECIDO
103110041;DESCONHECIDO
103110393;DESCONHECIDO
103110414;DESCONHECIDO
103110415;DESCONHECIDO
103110416;TRANSFERENCIA
103110451;ABANDONO
103210004;ABANDONO
103210005;DESCONHECIDO
103210006;DESCONHECIDO
103210007;REINGRESSO
103210008;EXPULSAO
103210009;TRANSFERENCIA
103210010;REINGRESSO
103210011;DESCONHECIDO
103210012;EXPULSAO
103210013;ABANDONO
103210014;ABANDONO
103210015;ABANDONO
103210016;REINGRESSO
103210017;DESCONHECIDO
103210018;ABANDONO
103210019;DESCONHECIDO
103210020;DESCONHECIDO
103210021;ABANDONO
103210022;ABANDONO
103210023;ABANDONO
103210024;DESCONHECIDO
103210025;ABANDONO
103210026;DESCONHECIDO
103210027;DESCONHECIDO
103210028;DESCONHECIDO
103210029;DESCONHECIDO
103210030;DESCONHECIDO
103210031;CANCELAMENTO
103210032;ABANDONO
103210033;ABANDONO
103210034;DESCONHECIDO
103210035;DESCONHECIDO
103210220;DESCONHECIDO
103210237;DESCONHECIDO
103210238;DESCONHECIDO
103210263;REINGRESSO
103210282;OUTROS
103210283;OUTROS
104110001;ABANDONO
104110002;DESCONHECIDO
104110003;DESCONHECIDO
104110004;ABANDONO
104110005;DESCONHECIDO
104110006;TRANSFERENCIA
104110007;ABANDONO
104110008;DESCONHECIDO
104110009;REINGRESSO
104110010;TRANSFERENCIA
104110011;DESCONHECIDO
104110012;DESCONHECIDO
104110013;ABANDONO
104110014;DESCONHECIDO
104110015;EXPULSAO
104110016;DESCONHECIDO
104110017;DESCONHECIDO
104110018;DESCONHECIDO
104110019;DESCONHECIDO
104110020;DESCONHECIDO
104110021;ABANDONO
104110022;DESCONHECIDO
104110023;DESCONHECIDO
104110024;REINGRESSO
104110025;DESCONHECIDO
104110026;ABANDONO
104110027;DESCONHECIDO
104110028;DESCONHECIDO
104110029;DESCONHECIDO
104110030;DESCONHECIDO
104110031;DESCONHECIDO
104110032;DESCONHECIDO
104110033;EXPULSAO
104110034;DESCONHECIDO
104110035;ABANDONO
104110399;ABANDONO
104210001;ABANDONO
104210002;ABANDONO
104210003;DESCONHECIDO
104210004;DESCONHECIDO
104210005;DESCONHECIDO
104210006;DESCONHECIDO
104210007;DESCONHECIDO
104210008;DESCONHECIDO
104210009;DESCONHECIDO
104210010;DESCONHECIDO
104210011;TRANSFERENCIA
104210012;DESCONHECIDO
104210013;EXPULSAO
104210014;ABANDONO
104210015;TRANSFERENCIA
104210016;DESCONHECIDO
104210017;EXPULSAO
104210018;ABANDONO
104210019;EXPULSAO
104210020;DESCONHECIDO
104210021;EXPULSAO
104210022;DESCONHECIDO
104210023;REINGRESSO
104210024;ABANDONO
104210025;DESCONHECIDO
104210026;ABANDONO
104210027;DESCONHECIDO
104210028;DESCONHECIDO
104210029;EXPULSAO
104210030;DESCONHECIDO
104210031;DESCONHECIDO
104210032;DESCONHECIDO
104210033;DESCONHECIDO
104210034;ABANDONO
104210035;TRANSFERENCIA
104210215;DESCONHECIDO
104210216;ABANDONO
105110091;DESCONHECIDO
105110092;DESCONHECIDO
105110093;ABANDONO
105110094;DESCONHECIDO
105110095;DESCONHECIDO
105110096;ABANDONO
105110097;DESCONHECIDO
105110098;DESCONHECIDO
105110099;DESCONHECIDO
105110100;ABANDONO
105110101;DESCONHECIDO
105110102;DESCONHECIDO
105110103;DESCONHECIDO
105110104;DESCONHECIDO
105110105;DESCONHECIDO
105110106;DESCONHECIDO
105110107;DESCONHECIDO
105110108;DESCONHECIDO
105110109;DESCONHECIDO
105110110;REINGRESSO
105110111;DESCONHECIDO
105110112;ABANDONO
105110113;ABANDONO
105110114;REINGRESSO
105110115;DESCONHECIDO
105110116;DESCONHECIDO
105110117;DESCONHECIDO
105110118;ABANDONO
105110119;DESCONHECIDO
105110120;DESCONHECIDO
105110121;DESCONHECIDO
105110122;DESCONHECIDO
105110123;ABANDONO
105110124;DESCONHECIDO
105110125;ABANDONO
105110753;DESCONHECIDO
105110767;ABANDONO
105210126;DESCONHECIDO
105210127;ABANDONO
105210128;DESCONHECIDO
105210130;DESCONHECIDO
105210131;REINGRESSO
105210132;ABANDONO
105210133;DESCONHECIDO
105210134;ABANDONO
105210135;DESCONHECIDO
105210136;DESCONHECIDO
105210137;EXPULSAO
105210138;REINGRESSO
105210139;ABANDONO
105210140;DESCONHECIDO
105210141;DESCONHECIDO
105210142;ABANDONO
105210143;DESCONHECIDO
105210144;DESCONHECIDO
105210145;DESCONHECIDO
105210146;EXPULSAO
105210147;ABANDONO
105210148;ABANDONO
105210149;ABANDONO
105210150;REINGRESSO
105210151;ABANDONO
105210152;ABANDONO
105210153;EXPULSAO
105210154;ABANDONO
105210155;EXPULSAO
105210156;DESCONHECIDO
105210157;DESCONHECIDO
105210158;DESCONHECIDO
105210159;DESCONHECIDO
105210160;DESCONHECIDO
105210773;DESCONHECIDO
105210774;EXPULSAO
105210775;EXPULSAO
105210785;ABANDONO
105210800;ABANDONO
106110111;DESCONHECIDO
106110112;DESCONHECIDO
106110113;ABANDONO
106110114;REINGRESSO
106110115;DESCONHECIDO
106110116;DESCONHECIDO
106110117;DESCONHECIDO
106110118;DESCONHECIDO
106110119;DESCONHECIDO
106110120;ABANDONO
106110121;DESCONHECIDO
106110122;DESCONHECIDO
106110123;DESCONHECIDO
106110124;ABANDONO
106110125;DESCONHECIDO
106110126;DESCONHECIDO
106110127;ABANDONO
106110128;DESCONHECIDO
106110129;ABANDONO
106110130;DESCONHECIDO
106110131;ABANDONO
106110132;DESCONHECIDO
106110133;DESCONHECIDO
106110134;DESCONHECIDO
106110135;EXPULSAO
106110136;DESCONHECIDO
106110137;DESCONHECIDO
106110138;DESCONHECIDO
106110139;ABANDONO
106110141;DESCONHECIDO
106110142;REINGRESSO
106110143;ABANDONO
106110144;DESCONHECIDO
106110145;DESCONHECIDO
106110801;REINGRESSO
106110802;ABANDONO
106110803;ABANDONO
106110804;DESCONHECIDO
106110805;DESCONHECIDO
106210146;DESCONHECIDO
106210147;DESCONHECIDO
106210148;DESCONHECIDO
106210149;DESCONHECIDO
106210150;EXPULSAO
106210151;DESCONHECIDO
106210152;DESCONHECIDO
106210154;EXPULSAO
106210155;DESCONHECIDO
106210157;DESCONHECIDO
106210158;DESCONHECIDO
106210159;REINGRESSO
106210160;DESCONHECIDO
106210161;DESCONHECIDO
106210162;DESCONHECIDO
106210164;CANCELAMENTO
106210165;DESCONHECIDO
106210166;DESCONHECIDO
106210167;DESCONHECIDO
106210170;DESCONHECIDO
106210171;ABANDONO
106210172;TRANSFERENCIA
106210173;ABANDONO
106210175;ABANDONO
106210176;DESCONHECIDO
106210177;DESCONHECIDO
106210178;ABANDONO
106210596;DESCONHECIDO
106210598;DESCONHECIDO
106210599;DESCONHECIDO
106210600;DESCONHECIDO
106210601;DESCONHECIDO
106210602;REINGRESSO
106210603;TRANSFERENCIA
106210604;DESCONHECIDO
106210668;ABANDONO
107110001;DESCONHECIDO
107110002;ABANDONO
107110003;DESCONHECIDO
107110004;REINGRESSO
107110005;DESCONHECIDO
107110006;ABANDONO
107110008;ABANDONO
107110009;REINGRESSO
107110011;ABANDONO
107110012;DESCONHECIDO
107110013;TRANSFERENCIA
107110014;DESCONHECIDO
107110016;DESCONHECIDO
107110017;DESCONHECIDO
107110018;EXPULSAO
107110019;TRANSFERENCIA
107110020;ABANDONO
107110021;DESCONHECIDO
107110022;ABANDONO
107110024;ABANDONO
107110025;DESCONHECIDO
107110026;EXPULSAO
107110028;DESCONHECIDO
107110029;ABANDONO
107110030;DESCONHECIDO
107110031;DESCONHECIDO
107110032;REINGRESSO
107110033;REINGRESSO
107110034;ABANDONO
107110035;DESCONHECIDO
107110036;REINGRESSO
107110038;REINGRESSO
107110039;TRANSFERENCIA
107110431;ABANDONO
107110433;REINGRESSO
107110434;DESCONHECIDO
107110436;DESCONHECIDO
107110437;DESCONHECIDO
107110526;ABANDONO
107110563;DESCONHECIDO
107110610;DESCONHECIDO
107210001;DESCONHECIDO
107210002;REINGRESSO
107210003;REINGRESSO
107210004;DESCONHECIDO
107210005;REINGRESSO
107210007;DESCONHECIDO
107210008;ABANDONO
107210009;REINGRESSO
107210010;DESCONHECIDO
107210011;DESCONHECIDO
107210012;DESCONHECIDO
107210013;DESCONHECIDO
107210014;EXPULSAO
107210015;DESCONHECIDO
107210016;DESCONHECIDO
107210017;DESCONHECIDO
107210018;ABANDONO
107210020;ABANDONO
107210021;EXPULSAO
107210022;EXPULSAO
107210023;DESCONHECIDO
107210025;EXPULSAO
107210028;DESCONHECIDO
107210030;DESCONHECIDO
107210031;TRANSFERENCIA
107210032;DESCONHECIDO
107210033;REINGRESSO
107210034;EXPULSAO
107210036;ABANDONO
107210037;EXPULSAO
107210038;ABANDONO
107210221;EXPULSAO
107210222;ABANDONO
107210223;REINGRESSO
107210224;DESCONHECIDO
107210226;DESCONHECIDO
107210228;EXPULSAO
107210229;EXPULSAO
107210230;ABANDONO
107210333;REINGRESSO
107210334;REINGRESSO
108110001;DESCONHECIDO
108110002;DESCONHECIDO
108110003;DESCONHECIDO
108110004;DESCONHECIDO
108110005;DESCONHECIDO
108110006;EXPULSAO
108110007;DESCONHECIDO
108110008;EXPULSAO
108110009;DESCONHECIDO
108110010;DESCONHECIDO
108110011;EXPULSAO
108110012;EXPULSAO
108110013;DESCONHECIDO
108110014;DESCONHECIDO
108110015;DESCONHECIDO
108110016;DESCONHECIDO
108110017;EXPULSAO
108110018;DESCONHECIDO
108110019;DESCONHECIDO
108110020;DESCONHECIDO
108110021;DESCONHECIDO
108110023;DESCONHECIDO
108110024;DESCONHECIDO
108110025;DESCONHECIDO
108110028;DESCONHECIDO
108110030;EXPULSAO
108110031;DESCONHECIDO
108110032;DESCONHECIDO
108110034;DESCONHECIDO
108110035;DESCONHECIDO
108110036;ABANDONO
108110040;REINGRESSO
108110496;REINGRESSO
108110497;TRANSFERENCIA
108110498;EXPULSAO
108110500;DESCONHECIDO
108110501;DESCONHECIDO
108110502;DESCONHECIDO
108110504;EXPULSAO
108110604;DESCONHECIDO
108110605;EXPULSAO
108210003;DESCONHECIDO
108210004;DESCONHECIDO
108210005;EXPULSAO
108210007;DESCONHECIDO
108210008;DESCONHECIDO
108210013;ABANDONO
108210014;REINGRESSO
108210015;EXPULSAO
108210017;EXPULSAO
108210018;REINGRESSO
108210019;REINGRESSO
108210021;DESCONHECIDO
108210022;DESCONHECIDO
108210023;EXPULSAO
108210024;EXPULSAO
108210026;EXPULSAO
108210028;ABANDONO
108210030;DESCONHECIDO
108210033;EXPULSAO
108210035;EXPULSAO
108210038;EXPULSAO
108210039;DESCONHECIDO
108210197;DESCONHECIDO
108210198;ABANDONO
108210199;EXPULSAO
108210200;DESCONHECIDO
108210201;EXPULSAO
108210202;DESCONHECIDO
108210203;EXPULSAO
108210204;DESCONHECIDO
108210205;REINGRESSO
108210206;DESCONHECIDO
108210207;REINGRESSO
108210210;TRANSFERENCIA
108210211;DESCONHECIDO
108210282;DESCONHECIDO
108210283;ABANDONO
108210284;DESCONHECIDO
108210306;EXPULSAO
108210312;DESCONHECIDO
108210313;TRANSFERENCIA
108210333;EXPULSAO
108210334;DESCONHECIDO
108210347;DESCONHECIDO
108210348;REINGRESSO
108210350;TRANSFERENCIA
108210351;DESCONHECIDO
108210352;EXPULSAO
108210353;REINGRESSO
108210354;DESCONHECIDO
109110001;EXPULSAO
109110028;REINGRESSO
109110029;DESCONHECIDO
109110030;REINGRESSO
109110031;REINGRESSO
109110032;REINGRESSO
109110033;EXPULSAO
109110054;DESCONHECIDO
109110056;REINGRESSO
109110057;REINGRESSO
109110061;REINGRESSO
109110062;EXPULSAO
109110063;DESCONHECIDO
109110064;ABANDONO
109110065;DESCONHECIDO
109110066;DESCONHECIDO
109110067;ABANDONO
109110068;DESCONHECIDO
109110069;ABANDONO
109110070;DESCONHECIDO
109110072;EXPULSAO
109110073;DESCONHECIDO
109110074;DESCONHECIDO
109110075;DESCONHECIDO
109110076;DESCONHECIDO
109110079;REINGRESSO
109110080;EXPULSAO
109110081;EXPULSAO
109110084;DESCONHECIDO
109110085;DESCONHECIDO
109110086;REINGRESSO
109110089;DESCONHECIDO
109110090;REINGRESSO
109110092;DESCONHECIDO
109110093;EXPULSAO
109110094;ABANDONO
109110095;EXPULSAO
109110098;EXPULSAO
109110099;TRANSFERENCIA
109110100;DESCONHECIDO
109110101;REINGRESSO
109110102;REINGRESSO
109110104;ABANDONO
109110106;ABANDONO
109110107;REINGRESSO
109110108;DESCONHECIDO
109110109;REINGRESSO
109110110;ABANDONO
109110111;REINGRESSO
109110112;DESCONHECIDO
109110114;EXPULSAO
109110115;DESCONHECIDO
109110116;REINGRESSO
109110117;ABANDONO
109110118;DESCONHECIDO
109110119;DESCONHECIDO
109110120;DESCONHECIDO
109110122;DESCONHECIDO
109110123;EXPULSAO
109110124;REINGRESSO
109110125;EXPULSAO
109110797;ABANDONO
109110798;EXPULSAO
109110799;ABANDONO
109110800;EXPULSAO
109110801;REINGRESSO
109110803;EXPULSAO
109110805;DESCONHECIDO
109110806;EXPULSAO
109110807;REINGRESSO
109110808;DESCONHECIDO
109110809;EXPULSAO
109110810;ABANDONO
109150001;DESCONHECIDO
109150003;ABANDONO
109150027;DESCONHECIDO
109150028;EXPULSAO
109150038;DESCONHECIDO
109210001;EXPULSAO
109210002;ABANDONO
109210003;EXPULSAO
109210004;EXPULSAO
109210009;REINGRESSO
109210011;REINGRESSO
109210012;ABANDONO
109210013;DESCONHECIDO
109210014;REINGRESSO
109210015;DESCONHECIDO
109210017;ABANDONO
109210018;EXPULSAO
109210019;DESCONHECIDO
109210021;EXPULSAO
109210023;EXPULSAO
109210026;EXPULSAO
109210029;DESCONHECIDO
109210030;DESCONHECIDO
109210031;ABANDONO
109210032;EXPULSAO
109210034;DESCONHECIDO
109210036;DESCONHECIDO
109210038;EXPULSAO
109210039;EXPULSAO
109210041;ABANDONO
109210043;REINGRESSO
109210046;REINGRESSO
109210048;EXPULSAO
109210049;REINGRESSO
109210050;REINGRESSO
109210051;EXPULSAO
109210052;EXPULSAO
109210053;EXPULSAO
109210055;REINGRESSO
109210056;EXPULSAO
109210057;REINGRESSO
109210059;DESCONHECIDO
109210060;DESCONHECIDO
109210061;ABANDONO
109210062;TRANSFERENCIA
109210063;REINGRESSO
109210065;DESCONHECIDO
109210281;ABANDONO
109210282;DESCONHECIDO
109210284;REINGRESSO
109210285;DESCONHECIDO
109210286;DESCONHECIDO
109210287;EXPULSAO
109210288;TRANSFERENCIA
109210290;EXPULSAO
109210291;ABANDONO
109210293;REINGRESSO
109210294;ABANDONO
109210295;EXPULSAO
109210296;EXPULSAO
109210297;EXPULSAO
109210298;ABANDONO
109210299;REINGRESSO
109210300;DESCONHECIDO
109210301;EXPULSAO
109210422;DESCONHECIDO
109210423;ABANDONO
109210434;ABANDONO
109210469;ABANDONO
109210473;EXPULSAO
109210474;TRANSFERENCIA
109210492;EXPULSAO
109210493;DESCONHECIDO
110110043;REINGRESSO
110110044;DESCONHECIDO
110110045;DESCONHECIDO
110110046;ABANDONO
110110047;DESCONHECIDO
110110048;EXPULSAO
110110049;DESCONHECIDO
110110050;DESCONHECIDO
110110051;ABANDONO
110110052;DESCONHECIDO
110110053;DESCONHECIDO
110110055;ABANDONO
110110057;EXPULSAO
110110058;DESCONHECIDO
110110059;EXPULSAO
110110061;REINGRESSO
110110062;REINGRESSO
110110063;REINGRESSO
110110065;TRANSFERENCIA
110110066;EXPULSAO
110110067;ABANDONO
110110069;DESCONHECIDO
110110070;REINGRESSO
110110072;REINGRESSO
110110073;REINGRESSO
110110074;DESCONHECIDO
110110075;EXPULSAO
110110076;DESCONHECIDO
110110077;EXPULSAO
110110078;DESCONHECIDO
110110079;EXPULSAO
110110080;REINGRESSO
110110081;DESCONHECIDO
110110084;DESCONHECIDO
110110085;DESCONHECIDO
110110087;REINGRESSO
110110088;ABANDONO
110110089;ABANDONO
110110090;EXPULSAO
110110091;REINGRESSO
110110092;ABANDONO
110110093;DESCONHECIDO
110110094;DESCONHECIDO
110110095;REINGRESSO
110110096;ABANDONO
110110097;REINGRESSO
110110098;EXPULSAO
110110099;DESCONHECIDO
110110100;DESCONHECIDO
110110104;TRANSFERENCIA
110110106;TRANSFERENCIA
110110107;EXPULSAO
110110108;ABANDONO
110110109;ABANDONO
110110110;DESCONHECIDO
110110111;EXPULSAO
110110112;REINGRESSO
110110113;ABANDONO
110110114;DESCONHECIDO
110110116;DESCONHECIDO
110110117;DESCONHECIDO
110110118;DESCONHECIDO
110110119;EXPULSAO
110110120;EXPULSAO
110110121;DESCONHECIDO
110110122;EXPULSAO
110110123;DESCONHECIDO
110110124;DESCONHECIDO
110110125;DESCONHECIDO
110110126;EXPULSAO
110110127;DESCONHECIDO
110110128;DESCONHECIDO
110110129;REINGRESSO
110110130;REINGRESSO
110110131;ABANDONO
110110132;DESCONHECIDO
110110847;REINGRESSO
110110848;DESCONHECIDO
110110850;EXPULSAO
110110851;DESCONHECIDO
110110852;EXPULSAO
110110853;REINGRESSO
110110857;REINGRESSO
110110973;DESCONHECIDO
110110974;DESCONHECIDO
110110977;EXPULSAO
110110978;DESCONHECIDO
110110979;EXPULSAO
110150010;ABANDONO
110150011;TRANSFERENCIA
110150081;EXPULSAO
110150082;EXPULSAO
110150167;REINGRESSO
110150169;DESCONHECIDO
110150172;REINGRESSO
110150173;REINGRESSO
110150214;EXPULSAO
110210041;EXPULSAO
110210044;REINGRESSO
110210045;DESCONHECIDO
110210046;REINGRESSO
110210047;DESCONHECIDO
110210049;EXPULSAO
110210052;ABANDONO
110210053;REINGRESSO
110210054;EXPULSAO
110210055;EXPULSAO
110210058;DESCONHECIDO
110210059;REINGRESSO
110210060;REINGRESSO
110210061;DESCONHECIDO
110210065;ABANDONO
110210066;REINGRESSO
110210067;REINGRESSO
110210068;DESCONHECIDO
110210069;EXPULSAO
110210070;EXPULSAO
110210072;DESCONHECIDO
110210073;REINGRESSO
110210075;DESCONHECIDO
110210078;DESCONHECIDO
110210079;DESCONHECIDO
110210080;REINGRESSO
110210081;REINGRESSO
110210082;REINGRESSO
110210083;DESCONHECIDO
110210084;ABANDONO
110210086;ABANDONO
110210088;DESCONHECIDO
110210091;DESCONHECIDO
110210092;REINGRESSO
110210093;REINGRESSO
110210094;ABANDONO
110210095;ABANDONO
110210096;ABANDONO
110210097;REINGRESSO
110210099;EXPULSAO
110210102;DESCONHECIDO
110210103;EXPULSAO
110210104;EXPULSAO
110210105;REINGRESSO
110210107;EXPULSAO
110210108;REINGRESSO
110210109;EXPULSAO
110210110;DESCONHECIDO
110210111;REINGRESSO
110210113;REINGRESSO
110210114;DESCONHECIDO
110210115;REINGRESSO
110210117;ABANDONO
110210118;REINGRESSO
110210122;EXPULSAO
110210124;EXPULSAO
110210126;REINGRESSO
110210128;DESCONHECIDO
110210129;REINGRESSO
110210130;REINGRESSO
110210379;ABANDONO
110210380;EXPULSAO
110210381;ABANDONO
110210382;TRANSFERENCIA
110210383;EXPULSAO
110210384;ABANDONO
110210385;REINGRESSO
110210386;REINGRESSO
110210387;EXPULSAO
110210388;ABANDONO
110210389;EXPULSAO
110210390;DESCONHECIDO
110210391;REINGRESSO
110210392;EXPULSAO
110210393;REINGRESSO
110210394;REINGRESSO
110210395;REINGRESSO
110210396;EXPULSAO
110210397;DESCONHECIDO
110210494;REINGRESSO
110210495;REINGRESSO
110210525;EXPULSAO
110210526;DESCONHECIDO
110210527;EXPULSAO
110210557;EXPULSAO
110210558;EXPULSAO
110210559;EXPULSAO
110210560;TRANSFERENCIA
110210580;ABANDONO
110210609;EXPULSAO
110210613;EXPULSAO
110210614;EXPULSAO
110210615;ABANDONO
110210639;EXPULSAO
111110060;REINGRESSO
111110061;EXPULSAO
111110063;REINGRESSO
111110064;DESCONHECIDO
111110066;ABANDONO
111110069;REINGRESSO
111110070;REINGRESSO
111110071;CANCELAMENTO
111110073;ABANDONO
111110074;DESCONHECIDO
111110076;DESCONHECIDO
111110078;REINGRESSO
111110079;DESCONHECIDO
111110080;DESCONHECIDO
111110082;ABANDONO
111110083;DESCONHECIDO
111110085;ABANDONO
111110086;ABANDONO
111110087;EXPULSAO
111110088;DESCONHECIDO
111110089;EXPULSAO
111110090;ABANDONO
111110091;EXPULSAO
111110092;DESCONHECIDO
111110094;REINGRESSO
111110096;ABANDONO
111110099;DESCONHECIDO
111110100;REINGRESSO
111110103;DESCONHECIDO
111110105;ABANDONO
111110109;ABANDONO
111110112;ABANDONO
111110113;EXPULSAO
111110114;DESCONHECIDO
111110115;ABANDONO
111110116;ABANDONO
111110118;EXPULSAO
111110119;REINGRESSO
111110120;ABANDONO
111110121;DESCONHECIDO
111110122;DESCONHECIDO
111110124;EXPULSAO
111110125;EXPULSAO
111110126;REINGRESSO
111110127;REINGRESSO
111110128;ABANDONO
111110129;ABANDONO
111110130;DESCONHECIDO
111110132;ABANDONO
111110133;DESCONHECIDO
111110134;ABANDONO
111110135;DESCONHECIDO
111110139;DESCONHECIDO
111110890;EXPULSAO
111110892;REINGRESSO
111110893;DESCONHECIDO
111110894;EXPULSAO
111110895;DESCONHECIDO
111110896;ABANDONO
111110898;DESCONHECIDO
111110900;REINGRESSO
111110901;EXPULSAO
111110902;DESCONHECIDO
111110904;EXPULSAO
111110905;EXPULSAO
111110907;REINGRESSO
111110908;ABANDONO
111110911;DESCONHECIDO
111110912;DESCONHECIDO
111110914;DESCONHECIDO
111110915;ABANDONO
111110916;REINGRESSO
111110919;EXPULSAO
111110921;DESCONHECIDO
111110922;REINGRESSO
111110923;DESCONHECIDO
111110925;DESCONHECIDO
111110926;REINGRESSO
111110927;EXPULSAO
111110928;EXPULSAO
111110929;DESCONHECIDO
111110931;REINGRESSO
111110933;REINGRESSO
111110935;EXPULSAO
111110938;DESCONHECIDO
111110939;DESCONHECIDO
111110940;REINGRESSO
111110941;REINGRESSO
111150279;EXPULSAO
111150280;EXPULSAO
111150282;ABANDONO
111150283;DESCONHECIDO
111150285;ABANDONO
111150288;ABANDONO
111150289;ABANDONO
111150291;ABANDONO
111150292;REINGRESSO
111150427;ABANDONO
111150430;REINGRESSO
111150493;REINGRESSO
111150494;REINGRESSO
111150551;DESCONHECIDO
111150553;ABANDONO
111210042;DESCONHECIDO
111210049;EXPULSAO
111210050;DESCONHECIDO
111210055;EXPULSAO
111210056;DESCONHECIDO
111210057;DESCONHECIDO
111210061;DESCONHECIDO
111210062;ABANDONO
111210064;EXPULSAO
111210066;DESCONHECIDO
