MATRICULA;RAZAO_DE_INATIVIDADE_DE_ALUNO
111210068;ABANDONO
111210073;EXPULSAO
111210079;REINGRESSO
111210080;EXPULSAO
111210081;ABANDONO
111210085;ABANDONO
111210089;ABANDONO
111210090;DESCONHECIDO
111210096;EXPULSAO
111210098;ABANDONO
111210102;ABANDONO
111210113;DESCONHECIDO
111210117;REINGRESSO
111210120;DESCONHECIDO
111210122;DESCONHECIDO
111210124;ABANDONO
111210390;ABANDONO
111210391;ABANDONO
111210392;EXPULSAO
111210393;REINGRESSO
111210395;EXPULSAO
111210396;EXPULSAO
111210397;EXPULSAO
111210398;EXPULSAO
111210399;DESCONHECIDO
111210400;DESCONHECIDO
111210401;REINGRESSO
111210403;EXPULSAO
111210404;DESCONHECIDO
111210405;EXPULSAO
111210406;REINGRESSO
111210407;REINGRESSO
111210410;ABANDONO
111210411;REINGRESSO
111210412;EXPULSAO
111210413;EXPULSAO
111210414;REINGRESSO
111210415;ABANDONO
111210416;ABANDONO
111210417;DESCONHECIDO
111210419;DESCONHECIDO
111210421;REINGRESSO
111210422;DESCONHECIDO
111210423;ABANDONO
111210426;EXPULSAO
111210428;EXPULSAO
111210429;DESCONHECIDO
111210430;ABANDONO
111210432;EXPULSAO
111210433;ABANDONO
111210434;ABANDONO
111210437;EXPULSAO
111210438;REINGRESSO
111210441;EXPULSAO
111210442;DESCONHECIDO
111210445;DESCONHECIDO
111210446;ABANDONO
111210447;ABANDONO
111210448;EXPULSAO
111210449;EXPULSAO
111210450;DESCONHECIDO
111210451;EXPULSAO
111210452;DESCONHECIDO
111210653;DESCONHECIDO
111210655;EXPULSAO
111210656;ABANDONO
111210657;EXPULSAO
111210658;REINGRESSO
111210659;REINGRESSO
111210660;ABANDONO
111210661;REINGRESSO
111210662;DESCONHECIDO
111210663;ABANDONO
111210665;EXPULSAO
111210666;EXPULSAO
111210667;EXPULSAO
111210669;REINGRESSO
111210748;EXPULSAO
111210787;EXPULSAO
111210792;REINGRESSO
111210794;EXPULSAO
111210796;EXPULSAO
111210799;EXPULSAO
111210840;EXPULSAO
111210841;ABANDONO
111210870;EXPULSAO
111210872;DESCONHECIDO
111210873;EXPULSAO
111210885;EXPULSAO
111210898;EXPULSAO
111210943;ABANDONO
111210945;EXPULSAO
111210947;ABANDONO
111210949;ABANDONO
111210951;DESCONHECIDO
111210952;REINGRESSO
111210953;DESCONHECIDO
111250009;ABANDONO
111250010;ABANDONO
111250014;REINGRESSO
111250017;ABANDONO
112110001;REINGRESSO
112110002;DESCONHECIDO
112110003;ABANDONO
112110019;REINGRESSO
112110020;DESCONHECIDO
112110024;EXPULSAO
112110025;ABANDONO
112110031;DESCONHECIDO
112110034;ABANDONO
112110036;DESCONHECIDO
112110037;DESCONHECIDO
112110038;DESCONHECIDO
112110039;EXPULSAO
112110040;EXPULSAO
112110043;DESCONHECIDO
112110044;DESCONHECIDO
112110046;DESCONHECIDO
112110047;REINGRESSO
112110048;ABANDONO
112110050;DESCONHECIDO
112110051;ABANDONO
112110055;ABANDONO
112110057;ABANDONO
112110062;EXPULSAO
112110065;ABANDONO
112110066;EXPULSAO
112110067;ABANDONO
112110068;ABANDONO
112110069;EXPULSAO
112110071;DESCONHECIDO
112110075;EXPULSAO
112110076;DESCONHECIDO
112110080;DESCONHECIDO
112110081;DESCONHECIDO
112110082;DESCONHECIDO
112110083;DESCONHECIDO
112110084;REINGRESSO
112110085;REINGRESSO
112110087;DESCONHECIDO
112110089;DESCONHECIDO
112110090;DESCONHECIDO
112110092;EXPULSAO
112110094;DESCONHECIDO
112110096;ABANDONO
112110100;EXPULSAO
112110101;EXPULSAO
112110103;EXPULSAO
112110105;TRANSFERENCIA
112110106;EXPULSAO
112110108;EXPULSAO
112110874;ABANDONO
112110875;DESCONHECIDO
112110912;REINGRESSO
112110917;ABANDONO
112110919;DESCONHECIDO
112110920;DESCONHECIDO
112110922;DESCONHECIDO
112110923;EXPULSAO
112110924;ABANDONO
112110926;ABANDONO
112110928;ABANDONO
112110929;REINGRESSO
112110932;ABANDONO
112110933;EXPULSAO
112110934;EXPULSAO
112110935;DESCONHECIDO
112110936;DESCONHECIDO
112110937;ABANDONO
112110938;DESCONHECIDO
112110939;EXPULSAO
112110940;DESCONHECIDO
112110941;DESCONHECIDO
112110943;DESCONHECIDO
112110944;ABANDONO
112110945;ABANDONO
112110947;DESCONHECIDO
112110948;REINGRESSO
112110949;DESCONHECIDO
112110950;DESCONHECIDO
112110951;DESCONHECIDO
112110952;EXPULSAO
112110953;REINGRESSO
112110954;EXPULSAO
112110955;REINGRESSO
112110956;EXPULSAO
112110957;EXPULSAO
112110958;EXPULSAO
112110959;ABANDONO
112110960;EXPULSAO
112110961;EXPULSAO
112150428;EXPULSAO
112150436;ABANDONO
112150437;DESCONHECIDO
112150438;ABANDONO
112150439;ABANDONO
112150440;DESCONHECIDO
112150441;EXPULSAO
112150443;DESCONHECIDO
112150444;ABANDONO
112150445;ABANDONO
112150448;REINGRESSO
112150451;EXPULSAO
112150452;EXPULSAO
112150453;ABANDONO
112150455;ABANDONO
112150725;DESCONHECIDO
112150726;EXPULSAO
112150728;ABANDONO
112150729;EXPULSAO
112150732;EXPULSAO
112150734;ABANDONO
112150735;DESCONHECIDO
112150736;REINGRESSO
112150916;EXPULSAO
112150921;ABANDONO
112150922;ABANDONO
112190042;TRANSFERENCIA
112190043;EXPULSAO
112190045;ABANDONO
112190146;DESCONHECIDO
112190148;EXPULSAO
112210041;DESCONHECIDO
112210042;EXPULSAO
112210045;DESCONHECIDO
112210046;DESCONHECIDO
112210051;DESCONHECIDO
112210054;EXPULSAO
112210056;REINGRESSO
112210058;EXPULSAO
112210060;EXPULSAO
112210063;ABANDONO
112210064;DESCONHECIDO
112210065;REINGRESSO
112210067;ABANDONO
112210068;DESCONHECIDO
112210074;EXPULSAO
112210077;ABANDONO
112210078;REINGRESSO
112210079;DESCONHECIDO
112210081;ABANDONO
112210086;DESCONHECIDO
112210088;EXPULSAO
112210089;DESCONHECIDO
112210090;EXPULSAO
112210094;REINGRESSO
112210095;EXPULSAO
112210096;DESCONHECIDO
112210098;DESCONHECIDO
112210099;ABANDONO
112210100;ABANDONO
112210103;DESCONHECIDO
112210105;EXPULSAO
112210108;EXPULSAO
112210109;EXPULSAO
112210112;REINGRESSO
112210115;DESCONHECIDO
112210118;DESCONHECIDO
112210120;DESCONHECIDO
112210121;DESCONHECIDO
112210122;DESCONHECIDO
112210123;ABANDONO
112210128;EXPULSAO
112210131;EXPULSAO
112210423;REINGRESSO
112210425;DESCONHECIDO
112210431;DESCONHECIDO
112210433;DESCONHECIDO
112210434;EXPULSAO
112210436;REINGRESSO
112210437;DESCONHECIDO
112210439;DESCONHECIDO
112210442;REINGRESSO
112210446;EXPULSAO
112210449;EXPULSAO
112210451;EXPULSAO
112210452;DESCONHECIDO
112210453;ABANDONO
112210454;ABANDONO
112210456;REINGRESSO
112210458;ABANDONO
112210460;DESCONHECIDO
112210463;EXPULSAO
112210464;REINGRESSO
112210468;EXPULSAO
112210469;REINGRESSO
112210471;TRANSFERENCIA
112210472;REINGRESSO
112210473;EXPULSAO
112210476;DESCONHECIDO
112210478;ABANDONO
112210479;EXPULSAO
112210480;DESCONHECIDO
112210640;EXPULSAO
112210642;DESCONHECIDO
112210644;DESCONHECIDO
112210645;EXPULSAO
112210647;EXPULSAO
112210650;EXPULSAO
112210653;EXPULSAO
112210655;ABANDONO
112210657;EXPULSAO
112210658;ABANDONO
112210660;EXPULSAO
112210664;EXPULSAO
112210665;REINGRESSO
112210666;DESCONHECIDO
112210667;EXPULSAO
112210668;REINGRESSO
112210672;EXPULSAO
112210777;DESCONHECIDO
112210780;EXPULSAO
112210781;EXPULSAO
112210783;EXPULSAO
112210785;EXPULSAO
112210788;DESCONHECIDO
112210789;EXPULSAO
112210790;DESCONHECIDO
112210791;DESCONHECIDO
112210795;EXPULSAO
112210796;TRANSFERENCIA
112210797;DESCONHECIDO
112210867;ABANDONO
112210869;ABANDONO
112210874;DESCONHECIDO
112210919;DESCONHECIDO
112210920;DESCONHECIDO
112210951;EXPULSAO
112210953;DESCONHECIDO
112210954;EXPULSAO
112210955;DESCONHECIDO
112210993;EXPULSAO
112210996;ABANDONO
112211049;EXPULSAO
112211050;DESCONHECIDO
112211076;EXPULSAO
112211094;EXPULSAO
113110002;EXPULSAO
113110004;EXPULSAO
113110005;DESCONHECIDO
113110007;DESCONHECIDO
113110010;REINGRESSO
113110011;REINGRESSO
113110013;DESCONHECIDO
113110017;REINGRESSO
113110019;REINGRESSO
113110024;DESCONHECIDO
113110026;ABANDONO
113110029;ABANDONO
113110030;DESCONHECIDO
113110035;DESCONHECIDO
113110042;ABANDONO
113110045;DESCONHECIDO
113110046;DESCONHECIDO
113110048;EXPULSAO
113110049;DESCONHECIDO
113110050;DESCONHECIDO
113110051;EXPULSAO
113110054;DESCONHECIDO
113110056;DESCONHECIDO
113110059;DESCONHECIDO
113110064;DESCONHECIDO
113110068;DESCONHECIDO
113110072;REINGRESSO
113110076;DESCONHECIDO
113110078;TRANSFERENCIA
113110080;EXPULSAO
113110085;ABANDONO
113110089;DESCONHECIDO
113110090;DESCONHECIDO
113110856;DESCONHECIDO
113110859;DESCONHECIDO
113110861;DESCONHECIDO
113110862;DESCONHECIDO
113110864;DESCONHECIDO
113110870;REINGRESSO
113110871;EXPULSAO
113110873;EXPULSAO
113110876;EXPULSAO
113110878;DESCONHECIDO
113110881;DESCONHECIDO
113110887;REINGRESSO
113110888;ABANDONO
113110890;EXPULSAO
113110891;DESCONHECIDO
113110894;TRANSFERENCIA
113110895;DESCONHECIDO
113110898;EXPULSAO
113110899;EXPULSAO
113110900;EXPULSAO
113110904;EXPULSAO
113110905;DESCONHECIDO
113110906;ABANDONO
113110908;REINGRESSO
113110909;DESCONHECIDO
113110910;EXPULSAO
113110911;ABANDONO
113110913;EXPULSAO
113110914;ABANDONO
113110915;DESCONHECIDO
113111412;ABANDONO
113111414;REINGRESSO
113111418;ABANDONO
113111419;EXPULSAO
113111424;ABANDONO
113111425;EXPULSAO
113111426;DESCONHECIDO
113111428;ABANDONO
113111431;REINGRESSO
113111432;EXPULSAO
113111434;EXPULSAO
113111435;DESCONHECIDO
113111439;EXPULSAO
113111446;TRANSFERENCIA
113111447;ABANDONO
113111448;DESCONHECIDO
113111449;ABANDONO
113111451;REINGRESSO
113111794;DESCONHECIDO
113111795;DESCONHECIDO
113111803;EXPULSAO
113111808;EXPULSAO
113111809;REINGRESSO
113111810;DESCONHECIDO
113111816;REINGRESSO
113112109;ABANDONO
113112112;EXPULSAO
113112113;EXPULSAO
113112114;ABANDONO
113112115;ABANDONO
113112120;DESCONHECIDO
113112121;EXPULSAO
113112290;EXPULSAO
113112293;EXPULSAO
113112294;ABANDONO
113112295;REINGRESSO
113112300;DESCONHECIDO
113112301;EXPULSAO
113112446;EXPULSAO
113112447;EXPULSAO
113112452;EXPULSAO
113112560;EXPULSAO
113112562;DESCONHECIDO
113112563;ABANDONO
113112637;EXPULSAO
113112640;REINGRESSO
113112641;ABANDONO
113210072;ABANDONO
113210073;EXPULSAO
113210074;EXPULSAO
113210075;ABANDONO
113210076;DESCONHECIDO
113210077;EXPULSAO
113210078;ABANDONO
113210081;EXPULSAO
113210083;EXPULSAO
113210084;ABANDONO
113210087;DESCONHECIDO
113210088;DESCONHECIDO
113210090;DESCONHECIDO
113210092;TRANSFERENCIA
113210095;EXPULSAO
113210097;EXPULSAO
113210100;EXPULSAO
113210102;ABANDONO
113210104;EXPULSAO
113210105;ABANDONO
113210107;DESCONHECIDO
113210108;DESCONHECIDO
113210110;REINGRESSO
113210113;DESCONHECIDO
113210114;EXPULSAO
113210117;EXPULSAO
113210119;ABANDONO
113210120;TRANSFERENCIA
113210122;EXPULSAO
113210130;DESCONHECIDO
113210133;DESCONHECIDO
113210135;EXPULSAO
113210137;ABANDONO
113210138;EXPULSAO
113210139;EXPULSAO
113210141;DESCONHECIDO
113210142;REINGRESSO
113210143;DESCONHECIDO
113210145;ABANDONO
113210146;EXPULSAO
113210147;DESCONHECIDO
113210148;DESCONHECIDO
113210149;EXPULSAO
113210150;EXPULSAO
113210151;ABANDONO
113210152;EXPULSAO
113210153;EXPULSAO
113210154;EXPULSAO
113210157;EXPULSAO
113210158;EXPULSAO
113210160;EXPULSAO
113210402;ABANDONO
113210403;ABANDONO
113210404;REINGRESSO
113210406;DESCONHECIDO
113210410;EXPULSAO
113210413;EXPULSAO
113210418;DESCONHECIDO
113210419;ABANDONO
113210421;EXPULSAO
113210422;DESCONHECIDO
113210423;REINGRESSO
113210424;ABANDONO
113210425;DESCONHECIDO
113210426;EXPULSAO
113210428;ABANDONO
113210431;EXPULSAO
113210432;EXPULSAO
113210435;EXPULSAO
113210436;EXPULSAO
113210437;DESCONHECIDO
113210438;DESCONHECIDO
113210439;ABANDONO
113210443;EXPULSAO
113210444;REINGRESSO
113210581;DESCONHECIDO
113210582;DESCONHECIDO
113210604;EXPULSAO
113210605;ABANDONO
113210607;EXPULSAO
113210608;REINGRESSO
113210609;EXPULSAO
113210610;DESCONHECIDO
113210613;ABANDONO
113210614;REINGRESSO
113210616;ABANDONO
113210619;EXPULSAO
113210621;CANCELAMENTO
113210622;REINGRESSO
113210623;EXPULSAO
113210625;EXPULSAO
113210626;DESCONHECIDO
113210627;EXPULSAO
113210628;ABANDONO
113210629;DESCONHECIDO
113210630;TRANSFERENCIA
113210631;REINGRESSO
113210722;EXPULSAO
113210734;REINGRESSO
113210742;DESCONHECIDO
113210750;ABANDONO
113210753;EXPULSAO
113210754;ABANDONO
113210757;ABANDONO
113210758;EXPULSAO
113210810;REINGRESSO
113210813;DESCONHECIDO
113210815;ABANDONO
113210819;EXPULSAO
113210862;ABANDONO
113210882;ABANDONO
113210883;DESCONHECIDO
113210893;DESCONHECIDO
113210896;EXPULSAO
114110411;DESCONHECIDO
114110412;EXPULSAO
114110414;REINGRESSO
114110415;EXPULSAO
114110417;DESCONHECIDO
114110419;DESCONHECIDO
114110420;ABANDONO
114110421;DESCONHECIDO
114110422;DESCONHECIDO
114110424;REINGRESSO
114110426;DESCONHECIDO
114110427;EXPULSAO
114110428;DESCONHECIDO
114110429;EXPULSAO
114110430;ABANDONO
114110431;TRANSFERENCIA
114110432;EXPULSAO
114110433;ABANDONO
114110434;DESCONHECIDO
114110436;EXPULSAO
114110438;DESCONHECIDO
114110439;DESCONHECIDO
114110440;EXPULSAO
114110441;ABANDONO
114110442;REINGRESSO
114110443;DESCONHECIDO
114110444;REINGRESSO
114110445;REINGRESSO
114110446;REINGRESSO
114110448;DESCONHECIDO
114110449;DESCONHECIDO
114110450;EXPULSAO
114110451;DESCONHECIDO
114110453;DESCONHECIDO
114110454;REINGRESSO
114110455;REINGRESSO
114110458;REINGRESSO
114110460;EXPULSAO
114110462;EXPULSAO
114110463;DESCONHECIDO
114110465;DESCONHECIDO
114110467;EXPULSAO
114110468;EXPULSAO
114110469;DESCONHECIDO
114110470;ABANDONO
114110471;ABANDONO
114110472;TRANSFERENCIA
114110473;EXPULSAO
114110475;ABANDONO
114110476;EXPULSAO
114110477;EXPULSAO
114110478;DESCONHECIDO
114110479;ABANDONO
114110480;REINGRESSO
114110481;DESCONHECIDO
114110482;REINGRESSO
114110483;DESCONHECIDO
114110484;DESCONHECIDO
114110485;DESCONHECIDO
114110486;REINGRESSO
114110489;EXPULSAO
114110490;DESCONHECIDO
114110491;REINGRESSO
114110493;EXPULSAO
114110494;EXPULSAO
114110495;DESCONHECIDO
114110496;ABANDONO
114110498;DESCONHECIDO
114110499;DESCONHECIDO
114110500;REINGRESSO
114111059;EXPULSAO
114111060;EXPULSAO
114111062;EXPULSAO
114111063;DESCONHECIDO
114111067;DESCONHECIDO
114111069;ABANDONO
114111071;REINGRESSO
114111072;REINGRESSO
114111073;ABANDONO
114111075;TRANSFERENCIA
114111076;ABANDONO
114111078;REINGRESSO
114111079;REINGRESSO
114111080;REINGRESSO
114111081;ABANDONO
114111083;EXPULSAO
114111087;EXPULSAO
114111088;EXPULSAO
114111090;EXPULSAO
114111352;ABANDONO
114111354;DESCONHECIDO
114111356;ABANDONO
114111357;DESCONHECIDO
114111358;DESCONHECIDO
114111359;DESCONHECIDO
114111361;DESCONHECIDO
114111362;EXPULSAO
114111364;ABANDONO
114111365;ABANDONO
114111366;ABANDONO
114111367;ABANDONO
114111368;EXPULSAO
114111369;DESCONHECIDO
114111370;DESCONHECIDO
114111371;DESCONHECIDO
114111372;DESCONHECIDO
114111517;DESCONHECIDO
114111520;ABANDONO
114111521;EXPULSAO
114111522;DESCONHECIDO
114111590;ABANDONO
114111592;EXPULSAO
114111593;EXPULSAO
114111621;DESCONHECIDO
114111633;EXPULSAO
114111704;EXPULSAO
114111753;DESCONHECIDO
114111754;DESCONHECIDO
114210164;DESCONHECIDO
114210178;REINGRESSO
114210185;DESCONHECIDO
114210196;DESCONHECIDO
114210198;DESCONHECIDO
114210201;DESCONHECIDO
114210211;DESCONHECIDO
114210212;ABANDONO
114210216;DESCONHECIDO
114210221;EXPULSAO
114210230;ABANDONO
114210300;DESCONHECIDO
114210335;DESCONHECIDO
114210395;ABANDONO
114210417;DESCONHECIDO
114210489;DESCONHECIDO
114210527;EXPULSAO
114210529;DESCONHECIDO
114210591;EXPULSAO
114210650;EXPULSAO
114210695;DESCONHECIDO
114210708;REINGRESSO
114210767;ABANDONO
114210768;EXPULSAO
114210769;EXPULSAO
114210770;TRANSFERENCIA
114210771;EXPULSAO
114210773;EXPULSAO
114210775;EXPULSAO
114210776;EXPULSAO
114210777;EXPULSAO
114210778;ABANDONO
114210779;DESCONHECIDO
114210780;ABANDONO
114210782;DESCONHECIDO
114210783;EXPULSAO
114210784;EXPULSAO
114210786;DESCONHECIDO
114210787;ABANDONO
114210788;DESCONHECIDO
114210789;EXPULSAO
114210790;EXPULSAO
114210791;EXPULSAO
114210792;DESCONHECIDO
114210795;REINGRESSO
114210797;DESCONHECIDO
114210798;ABANDONO
114210800;DESCONHECIDO
114210801;EXPULSAO
114210802;ABANDONO
114210803;ABANDONO
114210805;EXPULSAO
114210806;DESCONHECIDO
114210807;REINGRESSO
114210808;EXPULSAO
114210811;DESCONHECIDO
114210813;ABANDONO
114210816;REINGRESSO
114210817;ABANDONO
114210818;EXPULSAO
114210820;EXPULSAO
114210821;TRANSFERENCIA
114211018;ABANDONO
114211019;EXPULSAO
114211021;EXPULSAO
114211022;DESCONHECIDO
114211023;DESCONHECIDO
114211024;EXPULSAO
114211026;REINGRESSO
114211027;ABANDONO
114211028;DESCONHECIDO
114211029;ABANDONO
114211034;EXPULSAO
114211036;EXPULSAO
114211133;ABANDONO
114211136;EXPULSAO
114211137;ABANDONO
114211140;ABANDONO
114211142;EXPULSAO
114211143;EXPULSAO
114211145;EXPULSAO
114211197;ABANDONO
114211198;REINGRESSO
114211199;EXPULSAO
114211200;DESCONHECIDO
114211201;REINGRESSO
114211258;DESCONHECIDO
114211270;DESCONHECIDO
114211271;ABANDONO
114211302;DESCONHECIDO
114211303;EXPULSAO
114211306;REINGRESSO
114211311;REINGRESSO
114211312;DESCONHECIDO
115110005;DESCONHECIDO
115110026;DESCONHECIDO
115110043;DESCONHECIDO
115110054;DESCONHECIDO
115110057;DESCONHECIDO
115110085;DESCONHECIDO
115110099;EXPULSAO
115110101;DESCONHECIDO
115110107;DESCONHECIDO
115110118;EXPULSAO
115110120;DESCONHECIDO
115110125;DESCONHECIDO
115110141;ABANDONO
115110155;EXPULSAO
115110163;DESCONHECIDO
115110185;DESCONHECIDO
115110199;DESCONHECIDO
115110230;REINGRESSO
115110236;DESCONHECIDO
115110237;DESCONHECIDO
115110267;DESCONHECIDO
115110295;DESCONHECIDO
115110298;ABANDONO
115110299;ABANDONO
115110304;DESCONHECIDO
115110316;ABANDONO
115110365;DESCONHECIDO
115110379;EXPULSAO
115110408;EXPULSAO
115110485;ABANDONO
115110500;ABANDONO
115110521;EXPULSAO
115110552;TRANSFERENCIA
115110563;DESCONHECIDO
115110570;ABANDONO
115110575;DESCONHECIDO
115110581;DESCONHECIDO
115110584;ABANDONO
115110593;DESCONHECIDO
115110597;TRANSFERENCIA
115110599;EXPULSAO
115110614;TRANSFERENCIA
115110652;DESCONHECIDO
115110671;DESCONHECIDO
115110681;DESCONHECIDO
115110714;EXPULSAO
115110721;DESCONHECIDO
115110726;ABANDONO
115110753;DESCONHECIDO
115110769;ABANDONO
115110789;DESCONHECIDO
115110811;EXPULSAO
115110820;EXPULSAO
115110864;DESCONHECIDO
115110878;EXPULSAO
115110879;ABANDONO
115110912;REINGRESSO
115110919;DESCONHECIDO
115110931;DESCONHECIDO
115110951;DESCONHECIDO
115110957;ABANDONO
115110968;ABANDONO
115110977;DESCONHECIDO
115110981;DESCONHECIDO
115111014;ABANDONO
115111029;REINGRESSO
115111033;DESCONHECIDO
115111038;EXPULSAO
115111095;ABANDONO
115111114;DESCONHECIDO
115111115;ABANDONO
115111135;DESCONHECIDO
115111167;DESCONHECIDO
115111170;DESCONHECIDO
115111189;DESCONHECIDO
115111196;ABANDONO
115111199;EXPULSAO
115111202;ABANDONO
115111211;REINGRESSO
115111215;ABANDONO
115111252;ABANDONO
115111253;TRANSFERENCIA
115111270;EXPULSAO
115111271;DESCONHECIDO
115111320;ABANDONO
115111398;DESCONHECIDO
115111410;DESCONHECIDO
115111424;DESCONHECIDO
115111458;DESCONHECIDO
115111490;DESCONHECIDO
115111496;DESCONHECIDO
115111519;ABANDONO
115111528;ABANDONO
115111531;DESCONHECIDO
115111565;ABANDONO
115111577;DESCONHECIDO
115111578;ABANDONO
115111579;DESCONHECIDO
115111580;DESCONHECIDO
115111581;EXPULSAO
115111594;DESCONHECIDO
115111596;DESCONHECIDO
115111598;ABANDONO
115111667;ABANDONO
115111743;ABANDONO
115111777;DESCONHECIDO
115111825;EXPULSAO
115111882;ABANDONO
115111885;ABANDONO
115111888;ABANDONO
115111897;DESCONHECIDO
115111900;DESCONHECIDO
115111901;DESCONHECIDO
115111906;REINGRESSO
115112032;EXPULSAO
115112058;EXPULSAO
115112088;EXPULSAO
115210021;REINGRESSO
115210025;ABANDONO
115210030;DESCONHECIDO
115210044;DESCONHECIDO
115210050;DESCONHECIDO
115210052;DESCONHECIDO
115210067;DESCONHECIDO
115210091;DESCONHECIDO
115210098;DESCONHECIDO
115210160;DESCONHECIDO
115210182;ABANDONO
115210195;DESCONHECIDO
115210213;DESCONHECIDO
115210271;DESCONHECIDO
115210292;ABANDONO
115210298;EXPULSAO
115210384;REINGRESSO
115210390;DESCONHECIDO
115210397;ABANDONO
115210399;REINGRESSO
115210412;DESCONHECIDO
115210419;ABANDONO
115210432;CONCLUIU_MAS_NAO_COLOU_GRAU
115210438;ABANDONO
115210445;DESCONHECIDO
115210469;DESCONHECIDO
115210476;ABANDONO
115210499;REINGRESSO
115210534;DESCONHECIDO
115210543;REINGRESSO
115210544;DESCONHECIDO
115210580;EXPULSAO
115210583;ABANDONO
115210590;DESCONHECIDO
115210597;DESCONHECIDO
115210629;DESCONHECIDO
115210651;EXPULSAO
115210685;DESCONHECIDO
115210700;DESCONHECIDO
115210709;DESCONHECIDO
115210712;EXPULSAO
115210730;EXPULSAO
115210734;DESCONHECIDO
115210754;EXPULSAO
115210757;EXPULSAO
115210762;EXPULSAO
115210767;EXPULSAO
115210781;EXPULSAO
115210797;ABANDONO
115210826;ABANDONO
115210827;EXPULSAO
115210834;REINGRESSO
115210857;DESCONHECIDO
115210859;DESCONHECIDO
115210869;DESCONHECIDO
115210873;DESCONHECIDO
115210876;TRANSFERENCIA
115210909;EXPULSAO
115210912;REINGRESSO
115210928;DESCONHECIDO
115210934;DESCONHECIDO
115210937;DESCONHECIDO
115210941;DESCONHECIDO
115210953;DESCONHECIDO
115210963;EXPULSAO
115211000;ABANDONO
115211049;DESCONHECIDO
115211060;DESCONHECIDO
115211083;ABANDONO
115211087;ABANDONO
115211093;DESCONHECIDO
115211094;TRANSFERENCIA
115211101;EXPULSAO
115211103;EXPULSAO
115211111;REINGRESSO
115211121;ABANDONO
115211124;EXPULSAO
115211160;DESCONHECIDO
115211161;DESCONHECIDO
115211176;DESCONHECIDO
115211201;REINGRESSO
115211208;ABANDONO
115211231;EXPULSAO
115211237;EXPULSAO
115211239;ABANDONO
115211240;EXPULSAO
115211242;DESCONHECIDO
115211281;DESCONHECIDO
115211282;ABANDONO
115211289;REINGRESSO
115211305;DESCONHECIDO
115211310;REINGRESSO
115211312;DESCONHECIDO
