MATRICULA;RAZAO_DE_INATIVIDADE_DE_ALUNO
115211318;ABANDONO
115211352;DESCONHECIDO
115211353;EXPULSAO
115211371;ABANDONO
115211382;EXPULSAO
115211394;DESCONHECIDO
115211402;EXPULSAO
115211452;DESCONHECIDO
115211466;DESCONHECIDO
115211490;EXPULSAO
115211549;EXPULSAO
115211583;DESCONHECIDO
115211593;DESCONHECIDO
115211601;EXPULSAO
116110001;EXPULSAO
116110040;DESCONHECIDO
116110057;DESCONHECIDO
116110062;DESCONHECIDO
116110076;DESCONHECIDO
116110077;EXPULSAO
116110084;REINGRESSO
116110089;DESCONHECIDO
116110091;DESCONHECIDO
116110100;EXPULSAO
116110102;DESCONHECIDO
116110112;DESCONHECIDO
116110120;DESCONHECIDO
116110125;ABANDONO
116110151;DESCONHECIDO
116110156;EXPULSAO
116110158;ABANDONO
116110162;REINGRESSO
116110167;EXPULSAO
116110168;ABANDONO
116110170;ABANDONO
116110171;ABANDONO
116110175;DESCONHECIDO
116110176;REINGRESSO
116110179;ABANDONO
116110206;DESCONHECIDO
116110207;DESCONHECIDO
116110214;DESCONHECIDO
116110219;DESCONHECIDO
116110223;REINGRESSO
116110231;ABANDONO
116110237;EXPULSAO
116110243;DESCONHECIDO
116110270;EXPULSAO
116110274;DESCONHECIDO
116110281;EXPULSAO
116110322;DESCONHECIDO
116110323;DESCONHECIDO
116110343;EXPULSAO
116110367;DESCONHECIDO
116110371;EXPULSAO
116110409;DESCONHECIDO
116110425;EXPULSAO
116110432;EXPULSAO
116110437;DESCONHECIDO
116110450;ABANDONO
116110460;ABANDONO
116110464;DESCONHECIDO
116110498;DESCONHECIDO
116110513;EXPULSAO
116110520;DESCONHECIDO
116110537;DESCONHECIDO
116110550;EXPULSAO
116110572;REINGRESSO
116110580;DESCONHECIDO
116110584;DESCONHECIDO
116110612;DESCONHECIDO
116110627;EXPULSAO
116110648;DESCONHECIDO
116110664;DESCONHECIDO
116110690;DESCONHECIDO
116110707;REINGRESSO
116110713;ABANDONO
116110728;DESCONHECIDO
116110745;DESCONHECIDO
116110761;DESCONHECIDO
116110762;ABANDONO
116110770;REINGRESSO
116110844;DESCONHECIDO
116110895;DESCONHECIDO
116110897;ABANDONO
116110898;EXPULSAO
116110899;DESCONHECIDO
116110900;EXPULSAO
116110901;DESCONHECIDO
116110902;ABANDONO
116110903;EXPULSAO
116110904;EXPULSAO
116110909;EXPULSAO
116110910;DESCONHECIDO
116110911;DESCONHECIDO
116110912;CONCLUIU_MAS_NAO_COLOU_GRAU
116110914;EXPULSAO
116110916;ABANDONO
116110917;DESCONHECIDO
116110918;DESCONHECIDO
116110919;DESCONHECIDO
116110920;EXPULSAO
116110921;ABANDONO
116111238;EXPULSAO
116111239;ABANDONO
116111242;EXPULSAO
116111243;DESCONHECIDO
116111244;ABANDONO
116111245;ABANDONO
116111246;ABANDONO
116111247;DESCONHECIDO
116111248;EXPULSAO
116111249;ABANDONO
116111420;EXPULSAO
116111421;EXPULSAO
116111423;EXPULSAO
116111544;ABANDONO
116111545;DESCONHECIDO
116111546;ABANDONO
116111613;DESCONHECIDO
116210003;ABANDONO
116210009;DESCONHECIDO
116210014;DESCONHECIDO
116210018;DESCONHECIDO
116210028;EXPULSAO
116210034;TRANSFERENCIA
116210036;EXPULSAO
116210038;DESCONHECIDO
116210039;DESCONHECIDO
116210041;DESCONHECIDO
116210044;ABANDONO
116210046;DESCONHECIDO
116210053;DESCONHECIDO
116210056;DESCONHECIDO
116210059;DESCONHECIDO
116210063;DESCONHECIDO
116210069;DESCONHECIDO
116210074;DESCONHECIDO
116210084;ABANDONO
116210088;DESCONHECIDO
116210372;DESCONHECIDO
116210403;DESCONHECIDO
116210412;DESCONHECIDO
116210425;ABANDONO
116210428;DESCONHECIDO
116210432;DESCONHECIDO
116210438;EXPULSAO
116210439;ABANDONO
116210442;DESCONHECIDO
116210446;DESCONHECIDO
116210447;EXPULSAO
116210451;DESCONHECIDO
116210459;DESCONHECIDO
116210482;DESCONHECIDO
116210488;CONCLUIU_MAS_NAO_COLOU_GRAU
116210493;DESCONHECIDO
116210494;DESCONHECIDO
116210499;DESCONHECIDO
116210530;DESCONHECIDO
116210531;DESCONHECIDO
116210538;EXPULSAO
116210542;ABANDONO
116210550;DESCONHECIDO
116210554;EXPULSAO
116210568;DESCONHECIDO
116210575;ABANDONO
116210580;DESCONHECIDO
116210587;REINGRESSO
116210607;DESCONHECIDO
116210613;DESCONHECIDO
116210629;DESCONHECIDO
116210631;DESCONHECIDO
116210660;DESCONHECIDO
116210667;EXPULSAO
116210674;ABANDONO
116210684;EXPULSAO
116210702;EXPULSAO
116210708;DESCONHECIDO
116210716;DESCONHECIDO
116210741;CONCLUIU_MAS_NAO_COLOU_GRAU
116210748;EXPULSAO
116210757;ABANDONO
116210766;DESCONHECIDO
116210802;DESCONHECIDO
116210818;DESCONHECIDO
116210827;DESCONHECIDO
116210830;DESCONHECIDO
116210841;ABANDONO
116210851;DESCONHECIDO
116210876;TRANSFERENCIA
116210883;DESCONHECIDO
116210896;DESCONHECIDO
116210899;ABANDONO
116210904;DESCONHECIDO
116210912;ABANDONO
116210918;ABANDONO
116210920;DESCONHECIDO
116210927;REINGRESSO
116210931;EXPULSAO
116210932;EXPULSAO
116210967;DESCONHECIDO
116210971;DESCONHECIDO
116210998;DESCONHECIDO
116211007;EXPULSAO
116211019;DESCONHECIDO
116211039;DESCONHECIDO
116211043;EXPULSAO
116211050;EXPULSAO
116211065;DESCONHECIDO
116211070;REINGRESSO
116211079;ABANDONO
116211090;DESCONHECIDO
116211094;DESCONHECIDO
116211101;EXPULSAO
116211149;DESCONHECIDO
116211154;DESCONHECIDO
116211155;DESCONHECIDO
116211199;EXPULSAO
116211210;DESCONHECIDO
116211227;ABANDONO
116211245;CONCLUIU_MAS_NAO_COLOU_GRAU
116211252;ABANDONO
116211259;EXPULSAO
116211260;REINGRESSO
116211262;DESCONHECIDO
116211280;DESCONHECIDO
116211281;EXPULSAO
116211290;DESCONHECIDO
116211305;EXPULSAO
116211347;EXPULSAO
116211359;ABANDONO
116211361;EXPULSAO
116211401;EXPULSAO
116211408;EXPULSAO
116211425;EXPULSAO
116211448;ABANDONO
116211457;DESCONHECIDO
116211463;EXPULSAO
116211466;ABANDONO
116211477;DESCONHECIDO
116211483;EXPULSAO
116211708;EXPULSAO
117110019;DESCONHECIDO
117110040;DESCONHECIDO
117110060;DESCONHECIDO
117110092;EXPULSAO
117110123;ABANDONO
117110125;EXPULSAO
117110156;DESCONHECIDO
117110162;DESCONHECIDO
117110164;DESCONHECIDO
117110195;ABANDONO
117110208;ABANDONO
117110210;DESCONHECIDO
117110219;DESCONHECIDO
117110223;DESCONHECIDO
117110233;DESCONHECIDO
117110237;CANCELAMENTO
117110250;DESCONHECIDO
117110271;DESCONHECIDO
117110273;EXPULSAO
117110274;DESCONHECIDO
117110285;TRANSFERENCIA
117110297;CONCLUIU_MAS_NAO_COLOU_GRAU
117110317;DESCONHECIDO
117110318;DESCONHECIDO
117110343;DESCONHECIDO
117110346;ABANDONO
117110348;DESCONHECIDO
117110363;DESCONHECIDO
117110364;EXPULSAO
117110369;DESCONHECIDO
117110383;DESCONHECIDO
117110391;DESCONHECIDO
117110392;ABANDONO
117110412;DESCONHECIDO
117110434;DESCONHECIDO
117110448;DESCONHECIDO
117110465;EXPULSAO
117110492;DESCONHECIDO
117110503;DESCONHECIDO
117110523;EXPULSAO
117110525;DESCONHECIDO
117110537;DESCONHECIDO
117110562;ABANDONO
117110596;DESCONHECIDO
117110625;TRANSFERENCIA
117110636;DESCONHECIDO
117110637;DESCONHECIDO
117110647;DESCONHECIDO
117110655;DESCONHECIDO
117110666;DESCONHECIDO
117110681;DESCONHECIDO
117110685;ABANDONO
117110687;REINGRESSO
117110697;DESCONHECIDO
117110720;ABANDONO
117110725;ABANDONO
117110727;ABANDONO
117110734;CONCLUIU_MAS_NAO_COLOU_GRAU
117110739;DESCONHECIDO
117110780;EXPULSAO
117110785;ABANDONO
117110793;DESCONHECIDO
117110810;DESCONHECIDO
117110814;DESCONHECIDO
117110835;EXPULSAO
117110906;DESCONHECIDO
117110907;DESCONHECIDO
117110909;EXPULSAO
117110910;DESCONHECIDO
117110911;ABANDONO
117110912;DESCONHECIDO
117110913;REINGRESSO
117110914;DESCONHECIDO
117110915;EXPULSAO
117110916;ABANDONO
117110917;REINGRESSO
117110918;DESCONHECIDO
117110919;DESCONHECIDO
117110921;ABANDONO
117110922;ABANDONO
117110924;EXPULSAO
117110926;DESCONHECIDO
117111253;DESCONHECIDO
117111255;ABANDONO
117111444;DESCONHECIDO
117111445;DESCONHECIDO
117111446;DESCONHECIDO
117111740;ABANDONO
117111824;EXPULSAO
117111889;DESCONHECIDO
117111891;EXPULSAO
117111892;CANCELAMENTO
117111895;DESCONHECIDO
117111909;EXPULSAO
117111910;DESCONHECIDO
117111915;DESCONHECIDO
117210286;DESCONHECIDO
117210287;DESCONHECIDO
117210293;ABANDONO
117210299;DESCONHECIDO
117210300;ABANDONO
117210304;DESCONHECIDO
117210306;EXPULSAO
117210319;DESCONHECIDO
117210321;DESCONHECIDO
117210323;DESCONHECIDO
117210327;DESCONHECIDO
117210331;EXPULSAO
117210333;ABANDONO
117210335;DESCONHECIDO
117210339;DESCONHECIDO
117210342;DESCONHECIDO
117210343;ABANDONO
117210350;DESCONHECIDO
117210355;ABANDONO
117210360;DESCONHECIDO
117210367;CONCLUIU_MAS_NAO_COLOU_GRAU
117210370;CONCLUIU_MAS_NAO_COLOU_GRAU
117210375;DESCONHECIDO
117210376;ABANDONO
117210377;DESCONHECIDO
117210382;DESCONHECIDO
117210385;ABANDONO
117210386;EXPULSAO
117210387;DESCONHECIDO
117210389;ABANDONO
117210391;ABANDONO
117210392;ABANDONO
117210395;ABANDONO
117210397;ABANDONO
117210399;ABANDONO
117210400;DESCONHECIDO
117210402;DESCONHECIDO
117210403;ABANDONO
117210404;DESCONHECIDO
117210405;EXPULSAO
117210406;ABANDONO
117210407;EXPULSAO
117210414;DESCONHECIDO
117210416;DESCONHECIDO
117210423;CONCLUIU_MAS_NAO_COLOU_GRAU
117210424;CONCLUIU_MAS_NAO_COLOU_GRAU
117210427;ABANDONO
117210430;ABANDONO
117210684;EXPULSAO
117210685;ABANDONO
117210687;EXPULSAO
117210688;DESCONHECIDO
117210692;DESCONHECIDO
117210693;DESCONHECIDO
117210696;DESCONHECIDO
117210697;DESCONHECIDO
117210700;ABANDONO
117210701;EXPULSAO
117210703;DESCONHECIDO
117210707;DESCONHECIDO
117210708;DESCONHECIDO
117210710;DESCONHECIDO
117210712;DESCONHECIDO
117210715;DESCONHECIDO
117210716;DESCONHECIDO
117210904;EXPULSAO
117210906;DESCONHECIDO
117210907;ABANDONO
117210908;DESCONHECIDO
117210910;DESCONHECIDO
117210911;DESCONHECIDO
117210912;DESCONHECIDO
117210913;ABANDONO
117210914;DESCONHECIDO
117210916;ABANDONO
117210917;ABANDONO
117210919;EXPULSAO
117210921;REINGRESSO
117210922;DESCONHECIDO
117211052;DESCONHECIDO
117211053;DESCONHECIDO
117211056;DESCONHECIDO
117211057;DESCONHECIDO
117211059;ABANDONO
117211061;ABANDONO
117211154;EXPULSAO
117211155;DESCONHECIDO
117211156;DESCONHECIDO
117211159;DESCONHECIDO
117211246;DESCONHECIDO
117211342;ABANDONO
117211346;DESCONHECIDO
117211348;DESCONHECIDO
117211351;ABANDONO
117211359;TRANSFERENCIA
117211363;TRANSFERENCIA
117211372;DESCONHECIDO
117211376;DESCONHECIDO
117211378;ABANDONO
117211382;TRANSFERENCIA
117211383;DESCONHECIDO
117211387;DESCONHECIDO
117211393;REINGRESSO
117211396;EXPULSAO
117211398;EXPULSAO
118110001;DESCONHECIDO
118110035;DESCONHECIDO
118110050;DESCONHECIDO
118110068;DESCONHECIDO
118110081;CONCLUIU_MAS_NAO_COLOU_GRAU
118110103;DESCONHECIDO
118110145;DESCONHECIDO
118110162;DESCONHECIDO
118110175;DESCONHECIDO
118110188;DESCONHECIDO
118110209;DESCONHECIDO
118110219;EXPULSAO
118110237;DESCONHECIDO
118110246;DESCONHECIDO
118110276;DESCONHECIDO
118110295;ABANDONO
118110320;ABANDONO
118110333;DESCONHECIDO
118110342;DESCONHECIDO
118110346;DESCONHECIDO
118110355;ABANDONO
118110363;DESCONHECIDO
118110365;ABANDONO
118110377;DESCONHECIDO
118110384;DESCONHECIDO
118110386;DESCONHECIDO
118110388;DESCONHECIDO
118110390;DESCONHECIDO
118110394;EXPULSAO
118110397;DESCONHECIDO
118110400;DESCONHECIDO
118110401;EXPULSAO
118110405;DESCONHECIDO
118110407;DESCONHECIDO
118110410;DESCONHECIDO
118110412;DESCONHECIDO
118110414;DESCONHECIDO
118110448;CONCLUIU_MAS_NAO_COLOU_GRAU
118110466;DESCONHECIDO
118110489;DESCONHECIDO
118110494;EXPULSAO
118110511;EXPULSAO
118110513;EXPULSAO
118110520;EXPULSAO
118110521;DESCONHECIDO
118110532;DESCONHECIDO
118110579;DESCONHECIDO
118110593;DESCONHECIDO
118110602;DESCONHECIDO
118110614;DESCONHECIDO
118110616;DESCONHECIDO
118110629;EXPULSAO
118110658;ABANDONO
118110659;EXPULSAO
118110673;ABANDONO
118110711;EXPULSAO
118110718;DESCONHECIDO
118110739;CONCLUIU_MAS_NAO_COLOU_GRAU
118110744;REINGRESSO
118110752;TRANSFERENCIA
118110753;DESCONHECIDO
118110756;ABANDONO
118110774;DESCONHECIDO
118110783;DESCONHECIDO
118110788;DESCONHECIDO
118110804;DESCONHECIDO
118110805;DESCONHECIDO
118110808;DESCONHECIDO
118110815;DESCONHECIDO
118110833;DESCONHECIDO
118110854;DESCONHECIDO
118110869;ABANDONO
118110885;DESCONHECIDO
118110900;ABANDONO
118110914;CONCLUIU_MAS_NAO_COLOU_GRAU
118110984;DESCONHECIDO
118111019;DESCONHECIDO
118111051;DESCONHECIDO
118111063;DESCONHECIDO
118111071;CONCLUIU_MAS_NAO_COLOU_GRAU
118111079;EXPULSAO
118111107;ABANDONO
118111333;EXPULSAO
118111344;DESCONHECIDO
118111384;EXPULSAO
118111391;ABANDONO
118111393;DESCONHECIDO
118111402;EXPULSAO
118111428;ABANDONO
118111612;DESCONHECIDO
118111726;DESCONHECIDO
118111727;DESCONHECIDO
118111778;DESCONHECIDO
118111779;DESCONHECIDO
118111780;ABANDONO
118111797;ABANDONO
118111800;DESCONHECIDO
118112068;REINGRESSO
118210026;ABANDONO
118210038;ABANDONO
118210056;DESCONHECIDO
118210068;DESCONHECIDO
118210091;ABANDONO
118210111;CONCLUIU_MAS_NAO_COLOU_GRAU
118210116;ABANDONO
118210122;ABANDONO
118210131;DESCONHECIDO
118210134;ABANDONO
118210140;DESCONHECIDO
118210156;TRANSFERENCIA
118210158;ABANDONO
118210160;EXPULSAO
118210164;EXPULSAO
118210174;DESCONHECIDO
118210186;DESCONHECIDO
118210206;DESCONHECIDO
118210222;ABANDONO
118210227;CONCLUIU_MAS_NAO_COLOU_GRAU
118210230;ABANDONO
118210232;EXPULSAO
118210245;DESCONHECIDO
118210258;CONCLUIU_MAS_NAO_COLOU_GRAU
118210267;TRANSFERENCIA
118210273;CONCLUIU_MAS_NAO_COLOU_GRAU
118210278;DESCONHECIDO
118210280;EXPULSAO
118210282;ABANDONO
118210302;ABANDONO
118210319;ABANDONO
118210324;CONCLUIU_MAS_NAO_COLOU_GRAU
118210343;CONCLUIU_MAS_NAO_COLOU_GRAU
118210349;CONCLUIU_MAS_NAO_COLOU_GRAU
118210354;EXPULSAO
118210357;CONCLUIU_MAS_NAO_COLOU_GRAU
118210360;ABANDONO
118210379;DESCONHECIDO
118210383;ABANDONO
118210389;DESCONHECIDO
118210402;DESCONHECIDO
118210406;CONCLUIU_MAS_NAO_COLOU_GRAU
118210418;DESCONHECIDO
118210425;ABANDONO
118210437;ABANDONO
118210451;ABANDONO
118210457;ABANDONO
118210460;DESCONHECIDO
118210466;EXPULSAO
118210468;DESCONHECIDO
118210477;EXPULSAO
118210480;CONCLUIU_MAS_NAO_COLOU_GRAU
118210485;ABANDONO
118210486;EXPULSAO
118210493;DESCONHECIDO
118210512;DESCONHECIDO
118210525;DESCONHECIDO
118210529;DESCONHECIDO
118210542;ABANDONO
118210560;ABANDONO
118210572;DESCONHECIDO
118210579;ABANDONO
118210587;DESCONHECIDO
118210605;DESCONHECIDO
118210610;DESCONHECIDO
118210616;DESCONHECIDO
118210628;DESCONHECIDO
118210631;ABANDONO
118210636;DESCONHECIDO
118210644;DESCONHECIDO
118210672;DESCONHECIDO
118210675;DESCONHECIDO
118210681;DESCONHECIDO
118210682;EXPULSAO
118210685;DESCONHECIDO
118210686;DESCONHECIDO
118210688;ABANDONO
118210691;DESCONHECIDO
118210692;DESCONHECIDO
118210694;EXPULSAO
118210695;DESCONHECIDO
118210732;ABANDONO
118210735;REINGRESSO
118210737;EXPULSAO
118210758;ABANDONO
118210761;DESCONHECIDO
118210763;DESCONHECIDO
118210796;DESCONHECIDO
118210799;EXPULSAO
118210803;DESCONHECIDO
118210822;DESCONHECIDO
118210844;DESCONHECIDO
118210845;ABANDONO
118210853;DESCONHECIDO
118210854;CONCLUIU_MAS_NAO_COLOU_GRAU
118210873;DESCONHECIDO
118210879;EXPULSAO
118210886;ABANDONO
118210905;EXPULSAO
118210938;DESCONHECIDO
118210940;DESCONHECIDO
118210962;DESCONHECIDO
118210965;DESCONHECIDO
118210966;ABANDONO
118210967;DESCONHECIDO
118211047;ABANDONO
118211058;DESCONHECIDO
118211069;EXPULSAO
119110012;CONCLUIU_MAS_NAO_COLOU_GRAU
119110034;CONCLUIU_MAS_NAO_COLOU_GRAU
119110051;DESCONHECIDO
119110070;EXPULSAO
119110108;DESCONHECIDO
119110127;CONCLUIU_MAS_NAO_COLOU_GRAU
119110143;CONCLUIU_MAS_NAO_COLOU_GRAU
119110163;DESCONHECIDO
119110210;CONCLUIU_MAS_NAO_COLOU_GRAU
119110224;ABANDONO
119110238;EXPULSAO
119110256;CONCLUIU_MAS_NAO_COLOU_GRAU
119110268;CONCLUIU_MAS_NAO_COLOU_GRAU
119110279;DESCONHECIDO
119110292;DESCONHECIDO
119110305;CONCLUIU_MAS_NAO_COLOU_GRAU
119110316;ABANDONO
119110321;CONCLUIU_MAS_NAO_COLOU_GRAU
119110332;EXPULSAO
119110342;DESCONHECIDO
119110355;DESCONHECIDO
119110362;DESCONHECIDO
119110365;ABANDONO
119110372;DESCONHECIDO
119110378;CONCLUIU_MAS_NAO_COLOU_GRAU
119110382;CONCLUIU_MAS_NAO_COLOU_GRAU
119110385;DESCONHECIDO
119110387;EXPULSAO
119110389;ABANDONO
119110393;EXPULSAO
119110395;CONCLUIU_MAS_NAO_COLOU_GRAU
119110399;DESCONHECIDO
119110401;DESCONHECIDO
119110403;DESCONHECIDO
119110405;EXPULSAO
119110407;ABANDONO
119110409;DESCONHECIDO
119110411;DESCONHECIDO
119110413;DESCONHECIDO
119110434;DESCONHECIDO
119110454;CONCLUIU_MAS_NAO_COLOU_GRAU
119110472;DESCONHECIDO
119110498;CONCLUIU_MAS_NAO_COLOU_GRAU
119110510;DESCONHECIDO
119110512;DESCONHECIDO
119110519;CONCLUIU_MAS_NAO_COLOU_GRAU
119110534;CONCLUIU_MAS_NAO_COLOU_GRAU
119110551;DESCONHECIDO
119110570;CONCLUIU_MAS_NAO_COLOU_GRAU
119110583;ABANDONO
119110595;ABANDONO
119110608;DESCONHECIDO
119110609;DESCONHECIDO
119110614;DESCONHECIDO
119110617;EXPULSAO
119110627;ABANDONO
119110631;EXPULSAO
119110645;DESCONHECIDO
119110692;DESCONHECIDO
119110702;CONCLUIU_MAS_NAO_COLOU_GRAU
119110716;ABANDONO
119110725;ABANDONO
119110730;CONCLUIU_MAS_NAO_COLOU_GRAU
119110732;DESCONHECIDO
119110746;CONCLUIU_MAS_NAO_COLOU_GRAU
119110759;DESCONHECIDO
119110770;CONCLUIU_MAS_NAO_COLOU_GRAU
119110777;DESCONHECIDO
119110782;ABANDONO
119110789;DESCONHECIDO
119110790;DESCONHECIDO
119110791;DESCONHECIDO
119110792;CONCLUIU_MAS_NAO_COLOU_GRAU
119110826;CONCLUIU_MAS_NAO_COLOU_GRAU
119110842;ABANDONO
119110859;CONCLUIU_MAS_NAO_COLOU_GRAU
119110875;DESCONHECIDO
119110971;ABANDONO
119110985;CONCLUIU_MAS_NAO_COLOU_GRAU
119110996;REINGRESSO
119111008;DESCONHECIDO
119111034;DESCONHECIDO
119111051;DESCONHECIDO
119111098;CONCLUIU_MAS_NAO_COLOU_GRAU
119111113;CONCLUIU_MAS_NAO_COLOU_GRAU
119111124;ABANDONO
119111145;DESCONHECIDO
119111153;CONCLUIU_MAS_NAO_COLOU_GRAU
119111160;DESCONHECIDO
119111162;CONCLUIU_MAS_NAO_COLOU_GRAU
119111236;DESCONHECIDO
119111241;EXPULSAO
119111373;ABANDONO
119111440;DESCONHECIDO
119111441;DESCONHECIDO
119210003;ABANDONO
119210010;CONCLUIU_MAS_NAO_COLOU_GRAU
119210030;DESCONHECIDO
119210036;CONCLUIU_MAS_NAO_COLOU_GRAU
119210038;EXPULSAO
119210045;CONCLUIU_MAS_NAO_COLOU_GRAU
119210052;DESCONHECIDO
119210073;ABANDONO
119210094;DESCONHECIDO
119210097;DESCONHECIDO
119210120;DESCONHECIDO
119210123;DESCONHECIDO
119210133;DESCONHECIDO
119210141;DESCONHECIDO
119210145;DESCONHECIDO
119210148;CONCLUIU_MAS_NAO_COLOU_GRAU
119210150;DESCONHECIDO
119210153;EXPULSAO
119210158;CONCLUIU_MAS_NAO_COLOU_GRAU
119210161;DESCONHECIDO
119210165;DESCONHECIDO
119210167;CONCLUIU_MAS_NAO_COLOU_GRAU
119210170;CONCLUIU_MAS_NAO_COLOU_GRAU
119210173;CONCLUIU_MAS_NAO_COLOU_GRAU
119210191;EXPULSAO
119210204;DESCONHECIDO
119210212;ABANDONO
119210220;DESCONHECIDO
119210256;DESCONHECIDO
119210258;DESCONHECIDO
119210261;EXPULSAO
119210277;REINGRESSO
119210298;ABANDONO
119210311;DESCONHECIDO
119210321;DESCONHECIDO
119210326;CONCLUIU_MAS_NAO_COLOU_GRAU
119210330;DESCONHECIDO
119210334;DESCONHECIDO
119210338;DESCONHECIDO
119210344;DESCONHECIDO
119210350;EXPULSAO
119210358;DESCONHECIDO
119210366;DESCONHECIDO
119210371;DESCONHECIDO
119210378;DESCONHECIDO
119210384;DESCONHECIDO
119210390;DESCONHECIDO
119210396;CONCLUIU_MAS_NAO_COLOU_GRAU
119210401;DESCONHECIDO
119210408;DESCONHECIDO
119210414;DESCONHECIDO
119210421;DESCONHECIDO
119210426;CONCLUIU_MAS_NAO_COLOU_GRAU
119210431;DESCONHECIDO
119210446;DESCONHECIDO
119210450;DESCONHECIDO
119210452;DESCONHECIDO
119210458;DESCONHECIDO
119210460;ABANDONO
119210463;ABANDONO
119210467;ABANDONO
119210508;ABANDONO
119210513;ABANDONO
119210518;DESCONHECIDO
119210523;DESCONHECIDO
119210527;EXPULSAO
119210532;DESCONHECIDO
119210534;REINGRESSO
119210540;ABANDONO
119210551;CONCLUIU_MAS_NAO_COLOU_GRAU
119210561;DESCONHECIDO
119210566;DESCONHECIDO
119210567;ABANDONO
119210592;CONCLUIU_MAS_NAO_COLOU_GRAU
119210654;DESCONHECIDO
119210655;ABANDONO
119210656;CONCLUIU_MAS_NAO_COLOU_GRAU
119210706;CONCLUIU_MAS_NAO_COLOU_GRAU
119210723;DESCONHECIDO
119210741;ABANDONO
119210744;ABANDONO
119210746;DESCONHECIDO
119210780;EXPULSAO
119210808;DESCONHECIDO
119210821;DESCONHECIDO
119210822;EXPULSAO
119210840;ABANDONO
119210841;DESCONHECIDO
119210872;DESCONHECIDO
119210880;ABANDONO
119210883;DESCONHECIDO
119210933;DESCONHECIDO
119210934;DESCONHECIDO
119210935;ABANDONO
119210936;CONCLUIU_MAS_NAO_COLOU_GRAU
119210937;ABANDONO
119210939;DESCONHECIDO
119210960;CONCLUIU_MAS_NAO_COLOU_GRAU
119210966;DESCONHECIDO
119210986;DESCONHECIDO
119210987;DESCONHECIDO
119210988;CONCLUIU_MAS_NAO_COLOU_GRAU
119210989;EXPULSAO
119210990;DESCONHECIDO
119211021;ABANDONO
119211022;DESCONHECIDO
119211024;CONCLUIU_MAS_NAO_COLOU_GRAU
119211092;DESCONHECIDO
119211093;EXPULSAO
119211122;DESCONHECIDO
119211123;DESCONHECIDO
119211124;DESCONHECIDO
119211125;DESCONHECIDO
120110012;DESCONHECIDO
120110021;DESCONHECIDO
120110045;DESCONHECIDO
120110073;DESCONHECIDO
120110091;DESCONHECIDO
120110103;ABANDONO
120110121;DESCONHECIDO
120110138;ABANDONO
120110165;DESCONHECIDO
120110175;ABANDONO
120110190;DESCONHECIDO
120110204;DESCONHECIDO
120110259;DESCONHECIDO
120110265;DESCONHECIDO
120110277;DESCONHECIDO
120110295;CONCLUIU_MAS_NAO_COLOU_GRAU
120110301;ABANDONO
120110318;DESCONHECIDO
120110329;DESCONHECIDO
120110338;DESCONHECIDO
120110340;DESCONHECIDO
120110352;DESCONHECIDO
120110355;DESCONHECIDO
120110363;DESCONHECIDO
120110368;DESCONHECIDO
120110370;DESCONHECIDO
120110375;DESCONHECIDO
120110380;DESCONHECIDO
120110385;DESCONHECIDO
120110389;DESCONHECIDO
120110391;DESCONHECIDO
120110394;DESCONHECIDO
120110396;DESCONHECIDO
120110398;EXPULSAO
120110403;ABANDONO
120110406;DESCONHECIDO
120110407;DESCONHECIDO
120110409;ABANDONO
120110412;DESCONHECIDO
120110414;DESCONHECIDO
120110442;DESCONHECIDO
