MATRICULA;RAZAO_DE_INATIVIDADE_DE_ALUNO
120110458;EXPULSAO
120110464;DESCONHECIDO
120110501;DESCONHECIDO
120110513;DESCONHECIDO
120110518;DESCONHECIDO
120110519;DESCONHECIDO
120110528;ABANDONO
120110562;ABANDONO
120110573;DESCONHECIDO
120110581;DESCONHECIDO
120110597;DESCONHECIDO
120110608;ABANDONO
120110612;DESCONHECIDO
120110615;ABANDONO
120110624;ABANDONO
120110629;ABANDONO
120110631;TRANSFERENCIA
120110651;DESCONHECIDO
120110679;DESCONHECIDO
120110707;DESCONHECIDO
120110720;DESCONHECIDO
120110728;DESCONHECIDO
120110731;DESCONHECIDO
120110734;DESCONHECIDO
120110754;DESCONHECIDO
120110770;ABANDONO
120110778;DESCONHECIDO
120110785;DESCONHECIDO
120110788;ABANDONO
120110790;DESCONHECIDO
120110819;DESCONHECIDO
120110821;ABANDONO
120110829;ABANDONO
120110831;DESCONHECIDO
120110844;DESCONHECIDO
120110867;DESCONHECIDO
120110880;EXPULSAO
120110894;DESCONHECIDO
120110905;DESCONHECIDO
120110994;ABANDONO
120111009;DESCONHECIDO
120111020;CONCLUIU_MAS_NAO_COLOU_GRAU
120111032;CONCLUIU_MAS_NAO_COLOU_GRAU
120111039;ABANDONO
120111043;ABANDONO
120111047;DESCONHECIDO
120111057;DESCONHECIDO
120111082;DESCONHECIDO
120111179;DESCONHECIDO
120111215;DESCONHECIDO
120111217;CONCLUIU_MAS_NAO_COLOU_GRAU
120111309;DESCONHECIDO
120111313;ABANDONO
120111374;ABANDONO
120111380;DESCONHECIDO
120111394;ABANDONO
120111396;DESCONHECIDO
120111456;ABANDONO
120111516;DESCONHECIDO
120111732;EXPULSAO
120111761;ABANDONO
120111763;ABANDONO
120111796;ABANDONO
120210004;DESCONHECIDO
120210014;ABANDONO
120210023;DESCONHECIDO
120210028;DESCONHECIDO
120210035;DESCONHECIDO
120210046;DESCONHECIDO
120210059;DESCONHECIDO
120210069;DESCONHECIDO
120210085;ABANDONO
120210094;DESCONHECIDO
120210105;ABANDONO
120210108;DESCONHECIDO
120210120;DESCONHECIDO
120210123;ABANDONO
120210126;DESCONHECIDO
120210129;DESCONHECIDO
120210131;DESCONHECIDO
120210136;TRANSFERENCIA
120210139;DESCONHECIDO
120210140;DESCONHECIDO
120210143;DESCONHECIDO
120210147;DESCONHECIDO
120210148;DESCONHECIDO
120210152;DESCONHECIDO
120210155;DESCONHECIDO
120210158;DESCONHECIDO
120210160;DESCONHECIDO
120210164;DESCONHECIDO
120210166;DESCONHECIDO
120210169;DESCONHECIDO
120210170;DESCONHECIDO
120210172;DESCONHECIDO
120210174;DESCONHECIDO
120210194;DESCONHECIDO
120210211;DESCONHECIDO
120210220;DESCONHECIDO
120210254;DESCONHECIDO
120210257;EXPULSAO
120210260;ABANDONO
120210269;EXPULSAO
120210290;DESCONHECIDO
120210315;EXPULSAO
120210318;DESCONHECIDO
120210322;DESCONHECIDO
120210334;ABANDONO
120210342;DESCONHECIDO
120210348;ABANDONO
120210355;DESCONHECIDO
120210359;DESCONHECIDO
120210363;DESCONHECIDO
120210375;EXPULSAO
120210382;DESCONHECIDO
120210388;DESCONHECIDO
120210395;DESCONHECIDO
120210445;DESCONHECIDO
120210464;ABANDONO
120210471;EXPULSAO
120210474;DESCONHECIDO
120210478;EXPULSAO
120210483;DESCONHECIDO
120210508;DESCONHECIDO
120210513;DESCONHECIDO
120210532;DESCONHECIDO
120210537;DESCONHECIDO
120210547;EXPULSAO
120210558;DESCONHECIDO
120210560;DESCONHECIDO
120210568;DESCONHECIDO
120210575;DESCONHECIDO
120210625;DESCONHECIDO
120210646;DESCONHECIDO
120210727;DESCONHECIDO
120210768;EXPULSAO
120210779;ABANDONO
120210781;ABANDONO
120210785;DESCONHECIDO
120210789;DESCONHECIDO
120210791;DESCONHECIDO
120210932;DESCONHECIDO
120210943;ABANDONO
120210954;DESCONHECIDO
120211048;ABANDONO
120211072;DESCONHECIDO
120211073;EXPULSAO
120211086;DESCONHECIDO
120211132;DESCONHECIDO
120211139;DESCONHECIDO
120211149;ABANDONO
120211188;DESCONHECIDO
121110016;DESCONHECIDO
121110034;DESCONHECIDO
121110047;DESCONHECIDO
121110071;DESCONHECIDO
121110090;DESCONHECIDO
121110118;DESCONHECIDO
121110138;ABANDONO
121110165;ABANDONO
121110175;DESCONHECIDO
121110199;DESCONHECIDO
121110201;ABANDONO
121110220;DESCONHECIDO
121110247;DESCONHECIDO
121110268;DESCONHECIDO
121110281;DESCONHECIDO
121110295;DESCONHECIDO
121110319;DESCONHECIDO
121110333;ABANDONO
121110343;DESCONHECIDO
121110349;DESCONHECIDO
121110359;DESCONHECIDO
121110361;DESCONHECIDO
121110368;DESCONHECIDO
121110373;DESCONHECIDO
121110379;DESCONHECIDO
121110381;DESCONHECIDO
121110386;DESCONHECIDO
121110387;DESCONHECIDO
121110389;ABANDONO
121110391;DESCONHECIDO
121110394;DESCONHECIDO
121110396;DESCONHECIDO
121110398;DESCONHECIDO
121110399;DESCONHECIDO
121110402;DESCONHECIDO
121110403;DESCONHECIDO
121110406;DESCONHECIDO
121110408;DESCONHECIDO
121110409;DESCONHECIDO
121110414;DESCONHECIDO
121110444;DESCONHECIDO
121110455;DESCONHECIDO
121110466;DESCONHECIDO
121110491;EXPULSAO
121110502;DESCONHECIDO
121110513;DESCONHECIDO
121110517;DESCONHECIDO
121110520;DESCONHECIDO
121110521;ABANDONO
121110557;ABANDONO
121110566;DESCONHECIDO
121110595;DESCONHECIDO
121110604;DESCONHECIDO
121110612;DESCONHECIDO
121110615;DESCONHECIDO
121110617;ABANDONO
121110641;DESCONHECIDO
121110656;ABANDONO
121110669;DESCONHECIDO
121110708;TRANSFERENCIA
121110711;ABANDONO
121110713;ABANDONO
121110737;DESCONHECIDO
121110750;DESCONHECIDO
121110759;DESCONHECIDO
121110764;DESCONHECIDO
121110766;DESCONHECIDO
121110769;DESCONHECIDO
121110782;DESCONHECIDO
121110792;DESCONHECIDO
121110942;DESCONHECIDO
121110958;DESCONHECIDO
121110966;DESCONHECIDO
121111006;DESCONHECIDO
121111029;DESCONHECIDO
121111034;DESCONHECIDO
121111059;DESCONHECIDO
121111084;DESCONHECIDO
121111093;DESCONHECIDO
121111104;DESCONHECIDO
121111209;EXPULSAO
121111245;ABANDONO
121111269;ABANDONO
121111333;DESCONHECIDO
121111355;ABANDONO
121111460;DESCONHECIDO
121111468;DESCONHECIDO
121111497;ABANDONO
121111517;DESCONHECIDO
121111699;EXPULSAO
121111728;DESCONHECIDO
121111765;TRANSFERENCIA
121111766;DESCONHECIDO
121210008;DESCONHECIDO
121210025;DESCONHECIDO
121210054;DESCONHECIDO
121210058;EXPULSAO
121210070;ABANDONO
121210074;DESCONHECIDO
121210082;DESCONHECIDO
121210088;DESCONHECIDO
121210095;DESCONHECIDO
121210097;DESCONHECIDO
121210114;DESCONHECIDO
121210117;ABANDONO
121210119;DESCONHECIDO
121210123;DESCONHECIDO
121210132;ABANDONO
121210138;ABANDONO
121210141;DESCONHECIDO
121210147;DESCONHECIDO
121210152;ABANDONO
121210156;DESCONHECIDO
121210159;DESCONHECIDO
121210161;DESCONHECIDO
121210164;DESCONHECIDO
121210166;ABANDONO
121210171;DESCONHECIDO
121210172;DESCONHECIDO
121210175;DESCONHECIDO
121210197;DESCONHECIDO
121210219;DESCONHECIDO
121210248;ABANDONO
121210251;DESCONHECIDO
121210254;DESCONHECIDO
121210290;DESCONHECIDO
121210299;DESCONHECIDO
121210309;ABANDONO
121210320;DESCONHECIDO
121210333;DESCONHECIDO
121210335;ABANDONO
121210346;DESCONHECIDO
121210354;DESCONHECIDO
121210358;EXPULSAO
121210376;DESCONHECIDO
121210381;DESCONHECIDO
121210386;DESCONHECIDO
121210396;DESCONHECIDO
121210443;ABANDONO
121210449;DESCONHECIDO
121210460;DESCONHECIDO
121210466;DESCONHECIDO
121210472;DESCONHECIDO
121210481;DESCONHECIDO
121210486;EXPULSAO
121210488;DESCONHECIDO
121210497;ABANDONO
121210503;DESCONHECIDO
121210514;ABANDONO
121210519;EXPULSAO
121210526;ABANDONO
121210530;ABANDONO
121210531;EXPULSAO
121210538;DESCONHECIDO
121210547;DESCONHECIDO
121210550;DESCONHECIDO
121210555;DESCONHECIDO
121210564;DESCONHECIDO
121210574;DESCONHECIDO
121210581;DESCONHECIDO
121210586;DESCONHECIDO
121210587;DESCONHECIDO
121210590;DESCONHECIDO
121210596;ABANDONO
121210603;DESCONHECIDO
121210662;ABANDONO
121210663;DESCONHECIDO
121210685;DESCONHECIDO
121210700;DESCONHECIDO
121210716;DESCONHECIDO
121210718;DESCONHECIDO
121210721;DESCONHECIDO
121210726;DESCONHECIDO
121210801;DESCONHECIDO
121210808;ABANDONO
121210844;EXPULSAO
121210923;DESCONHECIDO
121210927;DESCONHECIDO
121210930;DESCONHECIDO
121210933;DESCONHECIDO
121210938;DESCONHECIDO
121211066;DESCONHECIDO
121211086;ABANDONO
121211096;DESCONHECIDO
122110002;DESCONHECIDO
122110033;ABANDONO
122110048;ABANDONO
122110076;DESCONHECIDO
122110085;DESCONHECIDO
122110110;DESCONHECIDO
122110121;DESCONHECIDO
122110135;ABANDONO
122110164;DESCONHECIDO
122110181;DESCONHECIDO
122110198;DESCONHECIDO
122110213;DESCONHECIDO
122110226;DESCONHECIDO
122110244;DESCONHECIDO
122110252;DESCONHECIDO
122110262;DESCONHECIDO
122110282;DESCONHECIDO
122110294;DESCONHECIDO
122110308;DESCONHECIDO
122110312;DESCONHECIDO
122110322;DESCONHECIDO
122110336;DESISTENCIA
122110345;ABANDONO
122110350;DESISTENCIA
122110358;DESCONHECIDO
122110360;DESISTENCIA
122110367;DESCONHECIDO
122110373;DESCONHECIDO
122110378;DESISTENCIA
122110382;DESCONHECIDO
122110386;DESCONHECIDO
122110387;DESCONHECIDO
122110390;DESCONHECIDO
122110391;DESCONHECIDO
122110393;DESCONHECIDO
122110395;DESCONHECIDO
122110397;DESCONHECIDO
122110399;DESCONHECIDO
122110402;DESCONHECIDO
122110404;DESISTENCIA
122110405;DESISTENCIA
122110407;EXPULSAO
122110409;DESCONHECIDO
122110412;DESCONHECIDO
122110413;DESISTENCIA
122110443;DESCONHECIDO
122110446;DESCONHECIDO
122110472;DESCONHECIDO
122110481;DESCONHECIDO
122110501;DESISTENCIA
122110504;DESCONHECIDO
122110511;DESCONHECIDO
122110516;ABANDONO
122110518;DESCONHECIDO
122110535;DESCONHECIDO
122110544;DESISTENCIA
122110574;DESCONHECIDO
122110587;DESISTENCIA
122110595;DESCONHECIDO
122110606;DESCONHECIDO
122110611;DESISTENCIA
122110613;EXPULSAO
122110616;DESCONHECIDO
122110617;DESCONHECIDO
122110625;DESCONHECIDO
122110630;DESCONHECIDO
122110631;DESCONHECIDO
122110634;EXPULSAO
122110635;DESISTENCIA
122110638;DESISTENCIA
122110653;DESCONHECIDO
122110667;DESCONHECIDO
122110677;DESCONHECIDO
122110690;DESISTENCIA
122110693;DESCONHECIDO
122110695;DESCONHECIDO
122110697;DESCONHECIDO
122110702;DESCONHECIDO
122110725;DESCONHECIDO
122110736;DESCONHECIDO
122110742;DESISTENCIA
122110747;DESCONHECIDO
122110748;DESCONHECIDO
122110750;DESISTENCIA
122110756;DESCONHECIDO
122110777;DESCONHECIDO
122110798;DESISTENCIA
122110813;DESCONHECIDO
122110833;DESCONHECIDO
122110844;DESCONHECIDO
122110861;DESISTENCIA
122110936;DESCONHECIDO
122110947;DESISTENCIA
122110967;DESCONHECIDO
122110974;DESCONHECIDO
122110982;ABANDONO
122111000;DESCONHECIDO
122111020;DESCONHECIDO
122111030;DESCONHECIDO
122111042;DESCONHECIDO
122111054;DESCONHECIDO
122111069;ABANDONO
122111076;DESCONHECIDO
122111123;DESCONHECIDO
122111241;DESISTENCIA
122111332;DESISTENCIA
122111425;DESCONHECIDO
122111426;DESISTENCIA
122111429;DESCONHECIDO
122111435;ABANDONO
122111622;DESISTENCIA
122111638;DESISTENCIA
122111669;DESISTENCIA
122111746;DESISTENCIA
122111769;EXPULSAO
122111790;ABANDONO
122210003;ABANDONO
122210009;DESISTENCIA
122210013;DESISTENCIA
122210021;DESCONHECIDO
122210026;DESCONHECIDO
122210032;DESISTENCIA
122210039;DESISTENCIA
122210045;DESISTENCIA
122210053;DESISTENCIA
122210060;DESISTENCIA
122210064;DESISTENCIA
122210069;DESISTENCIA
122210075;DESISTENCIA
122210082;DESCONHECIDO
122210085;DESISTENCIA
122210093;DESCONHECIDO
122210098;DESISTENCIA
122210104;DESCONHECIDO
122210109;DESCONHECIDO
122210114;DESCONHECIDO
122210117;DESISTENCIA
122210120;DESISTENCIA
122210123;DESISTENCIA
122210125;DESISTENCIA
122210128;DESISTENCIA
122210133;DESISTENCIA
122210134;DESISTENCIA
122210138;DESCONHECIDO
122210142;DESCONHECIDO
122210145;DESCONHECIDO
122210147;DESISTENCIA
122210148;DESCONHECIDO
122210151;DESCONHECIDO
122210153;DESCONHECIDO
122210154;DESCONHECIDO
122210156;DESISTENCIA
122210158;DESCONHECIDO
122210160;DESCONHECIDO
122210162;DESISTENCIA
122210164;DESISTENCIA
122210166;DESISTENCIA
122210169;DESCONHECIDO
122210170;DESCONHECIDO
122210172;DESISTENCIA
122210175;DESCONHECIDO
122210188;DESCONHECIDO
122210193;DESISTENCIA
122210198;DESISTENCIA
122210206;DESISTENCIA
122210212;ABANDONO
122210214;DESCONHECIDO
122210216;DESISTENCIA
122210220;DESCONHECIDO
122210222;DESISTENCIA
122210231;DESISTENCIA
122210237;DESISTENCIA
122210241;DESISTENCIA
122210248;DESISTENCIA
122210250;DESCONHECIDO
122210253;DESISTENCIA
122210256;DESCONHECIDO
122210260;DESISTENCIA
122210262;DESCONHECIDO
122210263;DESCONHECIDO
122210267;EXPULSAO
122210269;DESISTENCIA
122210273;DESISTENCIA
122210275;ABANDONO
122210276;DESISTENCIA
122210279;DESISTENCIA
122210281;DESCONHECIDO
122210286;DESISTENCIA
122210296;DESISTENCIA
122210299;DESCONHECIDO
122210301;DESISTENCIA
122210303;DESCONHECIDO
122210305;DESCONHECIDO
122210312;DESISTENCIA
122210317;DESISTENCIA
122210318;DESCONHECIDO
122210325;DESISTENCIA
122210328;DESISTENCIA
122210330;DESCONHECIDO
122210334;DESISTENCIA
122210342;DESCONHECIDO
122210346;DESCONHECIDO
122210355;DESISTENCIA
122210362;EXPULSAO
122210366;DESCONHECIDO
122210374;DESCONHECIDO
122210378;DESISTENCIA
122210386;DESCONHECIDO
122210392;DESCONHECIDO
122210393;DESCONHECIDO
122210403;DESCONHECIDO
122210405;DESCONHECIDO
122210411;DESISTENCIA
122210419;DESCONHECIDO
122210426;DESCONHECIDO
122210429;DESCONHECIDO
122210431;DESCONHECIDO
122210434;DESCONHECIDO
122210438;EXPULSAO
122210442;DESISTENCIA
122210468;EXPULSAO
122210469;DESCONHECIDO
122210480;ABANDONO
122210485;DESISTENCIA
122210489;DESISTENCIA
122210491;DESCONHECIDO
122210495;DESCONHECIDO
122210498;DESISTENCIA
122210499;DESISTENCIA
122210510;DESCONHECIDO
122210512;DESISTENCIA
122210519;DESISTENCIA
122210526;DESISTENCIA
122210529;DESCONHECIDO
122210535;DESISTENCIA
122210537;DESCONHECIDO
122210541;DESISTENCIA
122210544;DESISTENCIA
122210553;DESISTENCIA
122210558;DESCONHECIDO
122210566;DESCONHECIDO
122210568;DESCONHECIDO
122210577;DESISTENCIA
122210585;DESCONHECIDO
122210591;DESISTENCIA
122210596;DESCONHECIDO
122210600;DESCONHECIDO
122210601;EXPULSAO
122210630;DESCONHECIDO
122210633;ABANDONO
122210634;DESISTENCIA
122210637;DESCONHECIDO
122210688;DESISTENCIA
122210690;DESISTENCIA
122210692;DESISTENCIA
122210695;DESISTENCIA
122210713;DESISTENCIA
122210714;DESISTENCIA
122210716;DESISTENCIA
122210718;DESISTENCIA
122210731;DESCONHECIDO
122210756;DESCONHECIDO
122210775;DESCONHECIDO
122210780;DESISTENCIA
122210783;DESISTENCIA
122210819;DESISTENCIA
122210820;EXPULSAO
122210821;DESCONHECIDO
122210824;DESCONHECIDO
122210834;DESISTENCIA
122210835;DESISTENCIA
122210837;ABANDONO
122210838;EXPULSAO
122210847;DESCONHECIDO
122210853;DESCONHECIDO
122210854;DESCONHECIDO
122210879;EXPULSAO
122210882;EXPULSAO
122210883;DESISTENCIA
122210925;DESISTENCIA
122210926;DESISTENCIA
122210927;DESCONHECIDO
122210928;DESCONHECIDO
122210936;DESCONHECIDO
122210981;DESCONHECIDO
122210983;DESISTENCIA
122210986;DESISTENCIA
122210987;DESCONHECIDO
122210993;DESCONHECIDO
122210994;ABANDONO
122211030;ABANDONO
122211399;DESISTENCIA
123110142;DESCONHECIDO
123110175;DESISTENCIA
123110177;DESCONHECIDO
123110202;DESCONHECIDO
123110216;DESCONHECIDO
123110225;DESCONHECIDO
123110236;DESCONHECIDO
123110240;DESISTENCIA
123110245;DESCONHECIDO
123110247;DESCONHECIDO
123110250;DESCONHECIDO
123110251;DESISTENCIA
123110263;DESCONHECIDO
123110292;DESCONHECIDO
123110305;DESCONHECIDO
123110323;DESCONHECIDO
123110335;DESISTENCIA
123110343;DESISTENCIA
123110356;DESCONHECIDO
123110363;DESCONHECIDO
123110366;ABANDONO
123110367;DESCONHECIDO
123110370;DESISTENCIA
123110372;DESCONHECIDO
123110373;DESCONHECIDO
123110383;DESCONHECIDO
123110389;DESISTENCIA
123110391;DESCONHECIDO
123110394;DESCONHECIDO
123110397;DESCONHECIDO
123110431;DESCONHECIDO
123110443;DESCONHECIDO
123110459;DESCONHECIDO
123110463;DESCONHECIDO
123110467;DESCONHECIDO
123110470;DESCONHECIDO
123110472;DESCONHECIDO
123110479;DESCONHECIDO
123110505;DESCONHECIDO
123110522;DESCONHECIDO
123110530;DESCONHECIDO
123110539;DESISTENCIA
123110541;DESCONHECIDO
123110543;DESCONHECIDO
123110545;DESCONHECIDO
123110549;DESCONHECIDO
123110565;DESCONHECIDO
123110580;DESCONHECIDO
123110597;DESCONHECIDO
123110603;DESCONHECIDO
123110614;DESCONHECIDO
123110628;DESCONHECIDO
123110635;DESCONHECIDO
123110651;DESISTENCIA
123110659;DESCONHECIDO
123110668;DESCONHECIDO
123110685;DESCONHECIDO
123110697;DESCONHECIDO
123110703;DESISTENCIA
123110715;DESISTENCIA
123110724;DESCONHECIDO
123110728;DESISTENCIA
123110738;DESCONHECIDO
123110747;DESCONHECIDO
123110755;DESCONHECIDO
123110762;DESCONHECIDO
123110768;DESCONHECIDO
123110775;DESCONHECIDO
123110779;DESCONHECIDO
123110782;DESCONHECIDO
123110785;DESCONHECIDO
123110787;DESCONHECIDO
123110791;DESCONHECIDO
123110796;DESCONHECIDO
123110799;DESISTENCIA
123110801;DESCONHECIDO
123110802;DESCONHECIDO
123110804;DESCONHECIDO
123110806;DESISTENCIA
123110808;DESCONHECIDO
123110810;DESCONHECIDO
123110811;DESCONHECIDO
123110814;DESCONHECIDO
123110815;DESISTENCIA
123110817;DESCONHECIDO
123110819;DESCONHECIDO
123110820;DESISTENCIA
123110823;DESCONHECIDO
123110824;DESCONHECIDO
123110825;DESCONHECIDO
123110843;DESCONHECIDO
123110861;DESCONHECIDO
123110871;DESISTENCIA
123110934;DESCONHECIDO
123110972;DESISTENCIA
123111031;DESISTENCIA
123111045;DESCONHECIDO
123111059;DESISTENCIA
123111072;DESISTENCIA
123111119;DESCONHECIDO
123111147;DESCONHECIDO
123111188;DESISTENCIA
123111208;DESISTENCIA
123111211;DESCONHECIDO
123111215;EXPULSAO
123111296;DESISTENCIA
123111303;DESISTENCIA
123111398;DESCONHECIDO
123111413;DESCONHECIDO
123210026;DESISTENCIA
123210049;DESISTENCIA
123210054;DESCONHECIDO
123210057;DESISTENCIA
123210061;DESCONHECIDO
123210066;DESISTENCIA
123210072;DESISTENCIA
123210079;DESISTENCIA
123210085;DESISTENCIA
123210087;DESCONHECIDO
123210090;DESCONHECIDO
123210094;DESISTENCIA
123210097;DESISTENCIA
123210098;DESISTENCIA
123210106;DESISTENCIA
123210110;DESISTENCIA
123210119;DESISTENCIA
123210122;DESISTENCIA
123210127;DESCONHECIDO
123210132;DESISTENCIA
123210133;DESISTENCIA
123210136;DESISTENCIA
123210138;DESCONHECIDO
123210141;DESCONHECIDO
123210148;DESCONHECIDO
123210150;DESISTENCIA
123210153;DESISTENCIA
123210154;DESCONHECIDO
123210157;DESISTENCIA
123210166;DESISTENCIA
123210171;DESCONHECIDO
123210173;DESISTENCIA
123210175;DESCONHECIDO
123210177;DESCONHECIDO
123210180;DESCONHECIDO
123210185;ABANDONO
123210188;DESCONHECIDO
123210194;DESISTENCIA
123210198;DESISTENCIA
123210202;DESCONHECIDO
123210203;DESCONHECIDO
123210205;DESCONHECIDO
123210209;DESCONHECIDO
123210215;DESISTENCIA
123210218;DESCONHECIDO
123210222;DESISTENCIA
123210225;DESISTENCIA
123210227;DESISTENCIA
123210233;DESCONHECIDO
123210236;DESISTENCIA
123210240;DESCONHECIDO
123210244;DESISTENCIA
123210248;DESISTENCIA
123210257;DESISTENCIA
123210259;ABANDONO
123210262;DESISTENCIA
123210265;DESCONHECIDO
123210267;DESISTENCIA
123210272;DESCONHECIDO
123210275;DESCONHECIDO
123210278;DESCONHECIDO
123210282;DESCONHECIDO
123210283;DESCONHECIDO
123210284;DESCONHECIDO
123210287;DESISTENCIA
123210289;DESCONHECIDO
123210292;DESCONHECIDO
123210295;DESCONHECIDO
123210296;DESCONHECIDO
123210298;DESCONHECIDO
123210302;DESCONHECIDO
123210303;DESCONHECIDO
123210306;EXPULSAO
123210307;DESISTENCIA
123210308;DESCONHECIDO
123210309;DESCONHECIDO
123210311;DESCONHECIDO
123210312;DESCONHECIDO
123210314;DESCONHECIDO
123210317;DESCONHECIDO
123210318;DESCONHECIDO
123210320;DESCONHECIDO
123210333;DESISTENCIA
123210338;DESCONHECIDO
123210340;DESCONHECIDO
123210346;DESCONHECIDO
123210347;DESCONHECIDO
123210353;DESCONHECIDO
123210356;DESISTENCIA
123210361;DESCONHECIDO
123210367;DESCONHECIDO
123210371;DESCONHECIDO
123210373;DESCONHECIDO
123210378;DESCONHECIDO
123210384;DESCONHECIDO
123210444;DESISTENCIA
123210452;DESISTENCIA
123210456;DESCONHECIDO
123210466;DESISTENCIA
123210470;DESISTENCIA
123210473;DESCONHECIDO
123210476;DESCONHECIDO
123210479;EXPULSAO
123210483;DESCONHECIDO
123210485;DESISTENCIA
123210487;DESCONHECIDO
123210490;DESCONHECIDO
123210498;DESCONHECIDO
123210502;DESISTENCIA
123210509;DESISTENCIA
123210518;DESISTENCIA
123210521;DESISTENCIA
123210526;DESISTENCIA
123210528;DESISTENCIA
123210530;DESISTENCIA
123210534;DESISTENCIA
123210544;DESISTENCIA
123210547;DESCONHECIDO
123210551;DESCONHECIDO
123210570;DESCONHECIDO
123210579;DESCONHECIDO
123210584;DESCONHECIDO
123210598;DESCONHECIDO
123210602;DESCONHECIDO
123210681;DESCONHECIDO
123210684;DESISTENCIA
123210685;DESISTENCIA
123210686;DESCONHECIDO
123210687;DESISTENCIA
123210698;DESISTENCIA
123210700;DESCONHECIDO
123210702;DESISTENCIA
123210703;DESCONHECIDO
123210705;DESISTENCIA
123210708;DESCONHECIDO
123210710;DESISTENCIA
123210711;DESISTENCIA
123210718;DESCONHECIDO
123210791;DESCONHECIDO
123210792;DESISTENCIA
123210793;DESCONHECIDO
123210800;DESCONHECIDO
123210801;DESISTENCIA
123210802;DESCONHECIDO
123210803;DESISTENCIA
123210843;DESCONHECIDO
123210844;DESISTENCIA
123210877;DESCONHECIDO
123210878;DESCONHECIDO
123210879;DESISTENCIA
123210880;DESISTENCIA
123210881;DESISTENCIA
123210882;DESCONHECIDO
123210883;DESISTENCIA
123210884;DESISTENCIA
123210885;DESISTENCIA
123210886;DESISTENCIA
123210946;DESISTENCIA
123210947;DESISTENCIA
123210948;DESISTENCIA
123210949;DESISTENCIA
123210950;DESISTENCIA
123210960;DESCONHECIDO
123210961;ABANDONO
123210962;DESISTENCIA
123210963;DESISTENCIA
123210964;DESISTENCIA
123210965;DESISTENCIA
123210966;DESISTENCIA
123210967;DESISTENCIA
123210968;DESISTENCIA
123210969;DESISTENCIA
123210970;DESISTENCIA
123210971;DESISTENCIA
123210972;DESISTENCIA
123210973;DESISTENCIA
123210974;DESISTENCIA
123210975;DESCONHECIDO
123210976;DESISTENCIA
123210978;DESISTENCIA
123210980;DESISTENCIA
123210982;DESCONHECIDO
123211071;DESCONHECIDO
